timestamp,phase,scenario,run_id,frame,fps_instant,latency_ms,cpu_percent,detections_count,raw_messages,filtered_messages,decision_messages,mean_priority_score,final_messages,raw_decision_messages
1779397764.364,C3,P3_static_small_movement,1,842,10.28,97.28,60.0,5,5,1,0,0,,0
1779397764.455,C3,P3_static_small_movement,1,843,12.86,77.77,70.3,6,6,1,0,0,,0
1779397764.547,C3,P3_static_small_movement,1,844,12.53,79.83,78.4,6,6,0,0,0,,0
1779397764.646,C3,P3_static_small_movement,1,845,11.47,87.18,67.6,6,6,0,0,0,,0
1779397764.736,C3,P3_static_small_movement,1,846,12.76,78.35,73.0,4,4,0,0,0,,0
1779397764.831,C3,P3_static_small_movement,1,847,12.05,82.95,63.2,5,5,0,0,0,,0
1779397764.932,C3,P3_static_small_movement,1,848,11.15,89.69,68.4,5,5,0,0,0,,0
1779397765.028,C3,P3_static_small_movement,1,849,11.83,84.51,65.8,5,5,0,0,0,,0
1779397765.117,C3,P3_static_small_movement,1,850,12.96,77.18,65.7,5,5,0,0,0,,0
1779397765.221,C3,P3_static_small_movement,1,851,10.75,93.0,67.4,5,5,0,0,0,,0
1779397765.313,C3,P3_static_small_movement,1,852,13.4,74.63,71.1,4,4,0,0,0,,0
1779397765.402,C3,P3_static_small_movement,1,853,13.78,72.55,71.4,3,3,0,0,0,,0
1779397765.485,C3,P3_static_small_movement,1,854,13.74,72.76,71.4,3,3,0,0,0,,0
1779397765.574,C3,P3_static_small_movement,1,855,12.95,77.23,78.4,3,3,0,0,0,,0
1779397765.668,C3,P3_static_small_movement,1,856,12.75,78.41,75.0,4,4,0,0,0,,0
1779397765.752,C3,P3_static_small_movement,1,857,13.73,72.84,70.0,4,4,0,0,0,,0
1779397765.835,C3,P3_static_small_movement,1,858,13.87,72.08,70.6,6,6,1,0,0,,0
1779397765.918,C3,P3_static_small_movement,1,859,13.9,71.96,73.5,5,5,0,0,0,,0
1779397766.01,C3,P3_static_small_movement,1,860,12.82,78.03,72.2,4,4,0,0,0,,0
1779397766.094,C3,P3_static_small_movement,1,861,13.75,72.7,72.7,4,4,0,0,0,,0
1779397766.177,C3,P3_static_small_movement,1,862,13.85,72.21,75.0,4,4,0,0,0,,0
1779397766.264,C3,P3_static_small_movement,1,863,13.89,71.98,68.6,4,4,0,0,0,,0
1779397766.348,C3,P3_static_small_movement,1,864,13.72,72.86,74.2,4,4,1,0,0,,0
1779397766.431,C3,P3_static_small_movement,1,865,13.65,73.27,74.3,4,4,0,0,0,,0
1779397766.517,C3,P3_static_small_movement,1,866,13.42,74.51,70.0,4,4,1,0,0,,0
1779397766.603,C3,P3_static_small_movement,1,867,13.27,75.35,69.7,4,4,0,0,0,,0
1779397766.688,C3,P3_static_small_movement,1,868,13.64,73.33,76.5,4,4,0,0,0,,0
1779397766.774,C3,P3_static_small_movement,1,869,13.43,74.46,72.7,7,7,1,0,0,,0
1779397766.868,C3,P3_static_small_movement,1,870,12.27,81.51,73.0,6,6,1,0,0,,0
1779397766.957,C3,P3_static_small_movement,1,871,13.05,76.63,74.3,6,6,0,0,0,,0
1779397767.049,C3,P3_static_small_movement,1,872,12.31,81.22,78.4,7,7,0,0,0,,0
1779397767.137,C3,P3_static_small_movement,1,873,13.1,76.32,75.0,5,5,0,0,0,,0
1779397767.226,C3,P3_static_small_movement,1,874,12.84,77.87,75.0,6,6,2,0,0,,0
1779397767.316,C3,P3_static_small_movement,1,875,12.84,77.87,73.5,7,7,1,0,0,,0
1779397767.408,C3,P3_static_small_movement,1,876,12.43,80.44,77.1,8,8,2,0,0,,0
1779397767.501,C3,P3_static_small_movement,1,877,12.33,81.08,75.0,7,7,0,0,0,,0
1779397767.59,C3,P3_static_small_movement,1,878,13.05,76.6,72.2,6,6,1,0,0,,1
1779397767.682,C3,P3_static_small_movement,1,879,12.59,79.42,76.9,5,5,0,0,0,,0
1779397767.774,C3,P3_static_small_movement,1,880,12.6,79.38,77.1,5,5,0,0,0,,0
1779397767.869,C3,P3_static_small_movement,1,881,12.12,82.49,76.9,5,5,0,0,0,,0
1779397767.963,C3,P3_static_small_movement,1,882,12.23,81.77,71.1,5,5,0,0,0,,0
1779397768.055,C3,P3_static_small_movement,1,883,12.52,79.89,74.3,4,4,0,0,0,,0
1779397768.152,C3,P3_static_small_movement,1,884,11.89,84.07,75.7,6,6,0,0,0,,0
1779397768.245,C3,P3_static_small_movement,1,885,12.4,80.65,75.7,7,7,0,0,0,,0
1779397768.333,C3,P3_static_small_movement,1,886,13.12,76.23,72.2,5,5,0,0,0,,0
1779397768.416,C3,P3_static_small_movement,1,887,13.86,72.17,72.7,4,4,0,0,0,,0
1779397768.503,C3,P3_static_small_movement,1,888,13.36,74.82,76.5,3,3,0,0,0,,0
1779397768.59,C3,P3_static_small_movement,1,889,13.35,74.91,73.5,3,3,0,0,0,,0
1779397768.68,C3,P3_static_small_movement,1,890,12.76,78.35,75.0,5,5,1,0,0,,0
1779397768.766,C3,P3_static_small_movement,1,891,13.45,74.36,72.2,5,5,0,0,0,,0
1779397768.852,C3,P3_static_small_movement,1,892,13.31,75.14,77.8,3,3,0,0,0,,0
1779397768.939,C3,P3_static_small_movement,1,893,13.29,75.22,75.0,5,5,0,0,0,,0
1779397769.023,C3,P3_static_small_movement,1,894,13.72,72.9,68.8,3,3,0,0,0,,0
1779397769.107,C3,P3_static_small_movement,1,895,13.77,72.6,71.0,4,4,0,0,0,,0
1779397769.193,C3,P3_static_small_movement,1,896,13.35,74.89,73.5,5,5,1,0,0,,0
1779397769.277,C3,P3_static_small_movement,1,897,13.73,72.84,70.0,4,4,0,0,0,,0
1779397769.36,C3,P3_static_small_movement,1,898,13.9,71.91,70.6,4,4,0,0,0,,0
1779397769.456,C3,P3_static_small_movement,1,899,11.88,84.2,74.4,4,4,0,0,0,,0
1779397769.551,C3,P3_static_small_movement,1,900,12.04,83.07,74.4,3,3,0,0,0,,0
1779397769.648,C3,P3_static_small_movement,1,901,12.0,83.3,75.0,7,7,1,0,0,,0
1779397769.737,C3,P3_static_small_movement,1,902,12.83,77.92,72.2,5,5,0,0,0,,0
1779397769.83,C3,P3_static_small_movement,1,903,12.5,79.97,73.7,5,5,0,0,0,,0
1779397769.921,C3,P3_static_small_movement,1,904,12.54,79.75,75.0,3,3,0,0,0,,0
1779397770.015,C3,P3_static_small_movement,1,905,12.47,80.2,74.3,3,3,0,0,0,,0
1779397770.105,C3,P3_static_small_movement,1,906,12.8,78.14,72.2,3,3,0,0,0,,0
1779397770.205,C3,P3_static_small_movement,1,907,11.38,87.84,69.2,3,3,0,0,0,,0
1779397770.302,C3,P3_static_small_movement,1,908,11.96,83.59,76.3,3,3,0,0,0,,0
1779397770.406,C3,P3_static_small_movement,1,909,10.97,91.16,67.5,3,3,0,0,0,,0
1779397770.498,C3,P3_static_small_movement,1,910,12.79,78.16,75.0,3,3,0,0,0,,0
1779397770.592,C3,P3_static_small_movement,1,911,12.09,82.7,78.0,3,3,0,0,0,,0
1779397770.679,C3,P3_static_small_movement,1,912,13.18,75.89,76.5,4,4,0,0,0,,0
1779397770.763,C3,P3_static_small_movement,1,913,13.74,72.78,71.0,3,3,0,0,0,,0
1779397770.847,C3,P3_static_small_movement,1,914,13.85,72.21,71.9,3,3,0,0,0,,0
1779397770.93,C3,P3_static_small_movement,1,915,13.91,71.91,71.0,3,3,0,0,0,,0
1779397771.015,C3,P3_static_small_movement,1,916,13.6,73.52,77.8,4,4,1,0,0,,0
1779397771.098,C3,P3_static_small_movement,1,917,13.93,71.78,73.5,5,5,1,0,0,,0
1779397771.184,C3,P3_static_small_movement,1,918,13.24,75.51,70.6,4,4,1,0,0,,0
1779397771.267,C3,P3_static_small_movement,1,919,13.96,71.62,71.9,3,3,0,0,0,,0
1779397771.351,C3,P3_static_small_movement,1,920,13.75,72.72,75.0,2,2,0,0,0,,0
1779397771.438,C3,P3_static_small_movement,1,921,13.28,75.31,72.7,2,2,0,0,0,,0
1779397771.531,C3,P3_static_small_movement,1,922,12.47,80.2,73.7,2,2,0,0,0,,0
1779397771.623,C3,P3_static_small_movement,1,923,12.45,80.35,75.0,2,2,0,0,0,,0
1779397771.736,C3,P3_static_small_movement,1,924,9.98,100.17,65.1,2,2,0,0,0,,0
1779397771.837,C3,P3_static_small_movement,1,925,11.42,87.56,70.0,2,2,0,0,0,,0
1779397771.939,C3,P3_static_small_movement,1,926,11.38,87.86,70.7,2,2,0,0,0,,0
1779397772.032,C3,P3_static_small_movement,1,927,12.31,81.21,72.2,4,4,2,0,0,,0
1779397772.122,C3,P3_static_small_movement,1,928,12.98,77.02,77.8,3,3,0,0,0,,0
1779397772.22,C3,P3_static_small_movement,1,929,11.61,86.17,70.7,3,3,1,0,0,,1
1779397772.328,C3,P3_static_small_movement,1,930,10.52,95.05,66.7,3,3,0,0,0,,0
1779397772.429,C3,P3_static_small_movement,1,931,11.27,88.76,68.4,3,3,0,0,0,,0
1779397772.514,C3,P3_static_small_movement,1,932,13.56,73.75,77.1,3,3,0,0,0,,0
1779397772.598,C3,P3_static_small_movement,1,933,13.79,72.49,73.5,3,3,0,0,0,,0
1779397772.682,C3,P3_static_small_movement,1,934,14.0,71.43,70.6,3,3,0,0,0,,0
1779397772.764,C3,P3_static_small_movement,1,935,14.09,70.98,74.3,3,3,0,0,0,,0
1779397772.85,C3,P3_static_small_movement,1,936,13.35,74.89,74.3,3,3,0,0,0,,0
1779397772.937,C3,P3_static_small_movement,1,937,13.23,75.59,73.5,3,3,0,0,0,,0
1779397773.024,C3,P3_static_small_movement,1,938,13.25,75.45,73.5,3,3,0,0,0,,0
1779397773.113,C3,P3_static_small_movement,1,939,12.87,77.69,68.8,3,3,0,0,0,,0
1779397773.202,C3,P3_static_small_movement,1,940,12.95,77.19,77.1,3,3,0,0,0,,0
1779397773.288,C3,P3_static_small_movement,1,941,13.54,73.86,72.7,3,3,0,0,0,,0
1779397773.371,C3,P3_static_small_movement,1,942,13.79,72.51,72.7,3,3,0,0,0,,0
1779397773.454,C3,P3_static_small_movement,1,943,13.91,71.87,72.7,3,3,0,0,0,,0
1779397773.538,C3,P3_static_small_movement,1,944,13.72,72.88,77.1,3,3,0,0,0,,0
1779397773.624,C3,P3_static_small_movement,1,945,13.47,74.25,71.9,3,3,0,0,0,,0
1779397773.707,C3,P3_static_small_movement,1,946,13.91,71.88,70.0,3,3,0,0,0,,0
1779397773.82,C3,P3_static_small_movement,1,947,9.8,102.0,65.9,2,2,0,0,0,,0
1779397773.923,C3,P3_static_small_movement,1,948,11.09,90.19,71.8,2,2,0,0,0,,0
1779397774.036,C3,P3_static_small_movement,1,949,10.08,99.23,64.4,3,3,0,0,0,,0
1779397774.128,C3,P3_static_small_movement,1,950,12.49,80.06,69.4,3,3,0,0,0,,0
1779397774.234,C3,P3_static_small_movement,1,951,10.53,95.0,62.5,3,3,0,0,0,,0
1779397774.327,C3,P3_static_small_movement,1,952,12.67,78.9,76.3,3,3,0,0,0,,0
1779397774.418,C3,P3_static_small_movement,1,953,12.59,79.4,71.4,3,3,0,0,0,,0
1779397774.522,C3,P3_static_small_movement,1,954,11.31,88.41,65.0,3,3,0,0,0,,0
1779397774.639,C3,P3_static_small_movement,1,955,9.61,104.01,63.6,3,3,0,0,0,,0
1779397774.737,C3,P3_static_small_movement,1,956,11.78,84.92,70.3,3,3,0,0,0,,0
1779397774.832,C3,P3_static_small_movement,1,957,12.24,81.72,73.7,4,4,1,0,0,,0
1779397774.927,C3,P3_static_small_movement,1,958,12.11,82.59,58.8,4,4,0,0,0,,0
1779397775.017,C3,P3_static_small_movement,1,959,13.0,76.93,65.7,5,5,2,0,0,,0
1779397775.106,C3,P3_static_small_movement,1,960,13.02,76.78,75.8,5,5,0,0,0,,0
1779397775.219,C3,P3_static_small_movement,1,961,9.87,101.32,60.9,5,5,0,0,0,,0
1779397775.32,C3,P3_static_small_movement,1,962,11.73,85.28,59.5,5,5,0,0,0,,0
1779397775.418,C3,P3_static_small_movement,1,963,12.1,82.63,68.3,4,4,0,0,0,,0
1779397775.539,C3,P3_static_small_movement,1,964,9.16,109.13,73.2,5,5,0,0,0,,0
1779397775.664,C3,P3_static_small_movement,1,965,9.36,106.79,66.7,5,5,0,0,0,,0
1779397775.764,C3,P3_static_small_movement,1,966,11.62,86.03,70.7,5,5,0,0,0,,0
1779397775.855,C3,P3_static_small_movement,1,967,12.7,78.75,74.4,5,5,0,0,0,,0
1779397775.962,C3,P3_static_small_movement,1,968,10.63,94.04,73.8,4,4,0,0,0,,0
1779397776.064,C3,P3_static_small_movement,1,969,11.06,90.41,69.8,4,4,0,0,0,,0
1779397776.18,C3,P3_static_small_movement,1,970,9.58,104.43,67.9,5,5,1,0,0,,0
1779397776.296,C3,P3_static_small_movement,1,971,9.54,104.85,65.2,4,4,0,0,0,,0
1779397776.399,C3,P3_static_small_movement,1,972,11.43,87.47,70.7,4,4,0,0,0,,0
1779397776.502,C3,P3_static_small_movement,1,973,11.56,86.51,66.7,5,5,0,0,0,,0
1779397776.595,C3,P3_static_small_movement,1,974,12.3,81.31,75.0,4,4,0,0,0,,0
1779397776.711,C3,P3_static_small_movement,1,975,9.76,102.49,61.4,4,4,0,0,0,,0
1779397776.813,C3,P3_static_small_movement,1,976,10.98,91.08,71.4,4,4,0,0,0,,0
1779397776.937,C3,P3_static_small_movement,1,977,8.89,112.44,66.0,3,3,0,0,0,,0
1779397777.045,C3,P3_static_small_movement,1,978,10.52,95.07,68.2,3,3,0,0,0,,0
1779397777.147,C3,P3_static_small_movement,1,979,11.14,89.72,70.7,4,4,0,0,0,,0
1779397777.241,C3,P3_static_small_movement,1,980,12.13,82.46,74.3,3,3,1,0,0,,0
1779397777.337,C3,P3_static_small_movement,1,981,11.91,83.96,71.1,4,4,0,0,0,,0
1779397777.436,C3,P3_static_small_movement,1,982,11.64,85.92,66.7,5,5,0,0,0,,0
1779397777.531,C3,P3_static_small_movement,1,983,12.18,82.13,71.8,4,4,1,0,0,,0
1779397777.637,C3,P3_static_small_movement,1,984,10.86,92.09,64.1,3,3,0,0,0,,0
1779397777.749,C3,P3_static_small_movement,1,985,10.16,98.47,68.9,4,4,1,1,0.55,truck on your right,1
1779397777.85,C3,P3_static_small_movement,1,986,11.6,86.23,65.9,3,3,0,0,0,,0
1779397777.94,C3,P3_static_small_movement,1,987,12.92,77.38,73.5,3,3,0,0,0,,0
1779397778.035,C3,P3_static_small_movement,1,988,12.11,82.6,77.5,4,4,0,0,0,,0
1779397778.134,C3,P3_static_small_movement,1,989,11.44,87.38,68.3,2,2,0,0,0,,0
1779397778.255,C3,P3_static_small_movement,1,990,9.7,103.14,57.8,3,3,0,0,0,,0
1779397778.363,C3,P3_static_small_movement,1,991,10.7,93.44,60.0,5,5,1,0,0,,0
1779397778.477,C3,P3_static_small_movement,1,992,10.14,98.57,63.0,5,5,2,0,0,,0
1779397778.572,C3,P3_static_small_movement,1,993,13.03,76.75,62.9,4,4,0,0,0,,0
1779397778.661,C3,P3_static_small_movement,1,994,13.61,73.49,65.7,2,2,0,0,0,,0
1779397778.744,C3,P3_static_small_movement,1,995,13.93,71.77,71.9,4,4,0,0,0,,0
1779397778.833,C3,P3_static_small_movement,1,996,13.08,76.44,70.6,4,4,1,0,0,,0
1779397778.926,C3,P3_static_small_movement,1,997,12.95,77.23,64.9,4,4,0,0,0,,0
1779397779.013,C3,P3_static_small_movement,1,998,13.82,72.37,71.4,5,5,1,0,0,,0
1779397779.097,C3,P3_static_small_movement,1,999,13.91,71.87,70.6,4,4,0,0,0,,0
1779397779.242,C3,P3_static_small_movement,1,1000,7.54,132.64,59.3,4,4,0,0,0,,0
1779397779.35,C3,P3_static_small_movement,1,1001,10.43,95.91,69.0,2,2,0,0,0,,0
1779397779.441,C3,P3_static_small_movement,1,1002,13.46,74.28,62.9,2,2,0,0,0,,0
1779397779.532,C3,P3_static_small_movement,1,1003,13.27,75.38,66.7,2,2,0,0,0,,0
1779397779.631,C3,P3_static_small_movement,1,1004,11.38,87.85,68.4,3,3,0,0,0,,0
1779397779.721,C3,P3_static_small_movement,1,1005,12.82,78.02,75.7,3,3,0,0,0,,0
1779397779.811,C3,P3_static_small_movement,1,1006,12.96,77.16,66.7,2,2,0,0,0,,0
1779397779.902,C3,P3_static_small_movement,1,1007,12.63,79.15,62.9,2,2,0,0,0,,0
1779397779.989,C3,P3_static_small_movement,1,1008,13.14,76.09,78.4,4,4,0,0,0,,0
1779397780.073,C3,P3_static_small_movement,1,1009,13.9,71.93,70.6,4,4,0,0,0,,0
1779397780.169,C3,P3_static_small_movement,1,1010,12.39,80.68,62.2,3,3,0,0,0,,0
1779397780.29,C3,P3_static_small_movement,1,1011,9.14,109.37,64.4,4,4,0,0,0,,0
1779397780.416,C3,P3_static_small_movement,1,1012,8.86,112.83,74.5,3,3,0,0,0,,0
1779397780.533,C3,P3_static_small_movement,1,1013,9.62,103.99,66.7,4,4,0,0,0,,0
1779397780.666,C3,P3_static_small_movement,1,1014,8.24,121.34,65.4,3,3,0,0,0,,0
1779397780.756,C3,P3_static_small_movement,1,1015,12.72,78.64,77.1,3,3,0,0,0,,0
1779397780.851,C3,P3_static_small_movement,1,1016,12.08,82.78,75.7,4,4,1,0,0,,0
1779397780.967,C3,P3_static_small_movement,1,1017,9.65,103.63,62.8,4,4,0,0,0,,0
1779397781.068,C3,P3_static_small_movement,1,1018,11.4,87.72,75.6,3,3,0,0,0,,0
1779397781.187,C3,P3_static_small_movement,1,1019,9.25,108.16,67.4,3,3,0,0,0,,0
1779397781.335,C3,P3_static_small_movement,1,1020,7.51,133.22,77.2,3,3,0,0,0,,0
1779397781.436,C3,P3_static_small_movement,1,1021,11.33,88.29,78.6,4,4,0,0,0,,0
1779397781.534,C3,P3_static_small_movement,1,1022,11.79,84.83,79.5,5,5,1,0,0,,1
1779397781.67,C3,P3_static_small_movement,1,1023,8.02,124.66,72.2,4,4,0,0,0,,0
1779397781.9,C3,P3_static_small_movement,1,1024,4.61,216.74,82.0,4,4,0,0,0,,0
1779397782.019,C3,P3_static_small_movement,1,1025,9.44,105.97,72.9,4,4,0,0,0,,0
1779397782.121,C3,P3_static_small_movement,1,1026,11.46,87.25,69.2,4,4,0,0,0,,0
1779397782.223,C3,P3_static_small_movement,1,1027,11.33,88.27,70.7,5,5,2,0,0,,2
1779397782.332,C3,P3_static_small_movement,1,1028,10.73,93.19,70.7,3,3,0,0,0,,0
1779397782.438,C3,P3_static_small_movement,1,1029,11.26,88.83,70.7,4,4,0,0,0,,0
1779397782.557,C3,P3_static_small_movement,1,1030,9.41,106.31,58.1,5,5,1,0,0,,0
1779397782.656,C3,P3_static_small_movement,1,1031,12.53,79.81,68.4,4,4,0,0,0,,0
1779397782.752,C3,P3_static_small_movement,1,1032,12.06,82.93,76.2,4,4,0,0,0,,0
1779397782.849,C3,P3_static_small_movement,1,1033,12.49,80.09,75.0,7,7,2,0,0,,0
1779397782.941,C3,P3_static_small_movement,1,1034,12.39,80.73,69.4,9,9,2,0,0,,1
1779397783.033,C3,P3_static_small_movement,1,1035,12.47,80.21,71.4,10,10,2,0,0,,0
1779397783.124,C3,P3_static_small_movement,1,1036,12.42,80.53,73.0,6,6,0,0,0,,0
1779397783.21,C3,P3_static_small_movement,1,1037,13.43,74.44,70.6,6,6,0,0,0,,0
1779397783.296,C3,P3_static_small_movement,1,1038,13.6,73.55,70.6,8,8,0,0,0,,0
1779397783.385,C3,P3_static_small_movement,1,1039,12.83,77.95,71.4,5,5,0,0,0,,0
1779397783.478,C3,P3_static_small_movement,1,1040,12.15,82.33,73.0,5,5,0,0,0,,0
1779397783.565,C3,P3_static_small_movement,1,1041,13.18,75.87,72.2,4,4,0,0,0,,0
1779397783.652,C3,P3_static_small_movement,1,1042,13.19,75.83,71.9,4,4,0,0,0,,0
1779397783.744,C3,P3_static_small_movement,1,1043,12.57,79.52,68.6,3,3,0,0,0,,0
1779397783.84,C3,P3_static_small_movement,1,1044,11.85,84.36,66.7,4,4,0,0,0,,0
1779397783.95,C3,P3_static_small_movement,1,1045,10.14,98.65,57.5,4,4,0,0,0,,0
1779397784.043,C3,P3_static_small_movement,1,1046,12.81,78.04,71.1,4,4,0,0,0,,0
1779397784.134,C3,P3_static_small_movement,1,1047,12.99,76.95,67.6,4,4,0,0,0,,0
1779397784.222,C3,P3_static_small_movement,1,1048,12.95,77.21,76.5,5,5,0,0,0,,0
1779397784.311,C3,P3_static_small_movement,1,1049,13.27,75.37,73.0,5,5,0,0,0,,0
1779397784.402,C3,P3_static_small_movement,1,1050,12.84,77.85,69.4,4,4,0,0,0,,0
1779397784.497,C3,P3_static_small_movement,1,1051,12.69,78.82,68.4,5,5,0,0,0,,0
1779397784.595,C3,P3_static_small_movement,1,1052,11.62,86.06,73.7,6,6,0,0,0,,0
1779397784.699,C3,P3_static_small_movement,1,1053,10.93,91.49,63.4,4,4,0,0,0,,0
1779397784.789,C3,P3_static_small_movement,1,1054,13.01,76.85,72.7,3,3,0,0,0,,0
1779397784.879,C3,P3_static_small_movement,1,1055,12.66,78.96,68.6,4,4,1,0,0,,0
1779397784.967,C3,P3_static_small_movement,1,1056,13.16,75.96,71.0,5,5,0,0,0,,0
1779397785.056,C3,P3_static_small_movement,1,1057,13.17,75.94,68.6,4,4,1,0,0,,1
1779397785.15,C3,P3_static_small_movement,1,1058,12.3,81.32,63.9,3,3,0,0,0,,0
1779397785.245,C3,P3_static_small_movement,1,1059,12.25,81.65,63.9,4,4,0,0,0,,0
1779397785.332,C3,P3_static_small_movement,1,1060,13.18,75.88,77.8,3,3,0,0,0,,0
1779397785.42,C3,P3_static_small_movement,1,1061,12.95,77.2,75.0,3,3,0,0,0,,0
1779397785.512,C3,P3_static_small_movement,1,1062,12.66,79.01,67.6,6,6,0,0,0,,0
1779397785.622,C3,P3_static_small_movement,1,1063,10.24,97.67,63.2,5,5,0,0,0,,0
1779397785.71,C3,P3_static_small_movement,1,1064,12.91,77.45,70.6,4,4,0,0,0,,0
1779397785.8,C3,P3_static_small_movement,1,1065,13.21,75.7,75.0,4,4,0,0,0,,0
1779397785.888,C3,P3_static_small_movement,1,1066,13.15,76.04,72.2,4,4,0,0,0,,0
1779397785.974,C3,P3_static_small_movement,1,1067,13.39,74.7,71.9,4,4,0,0,0,,0
1779397786.06,C3,P3_static_small_movement,1,1068,13.21,75.68,78.4,4,4,0,0,0,,0
1779397786.147,C3,P3_static_small_movement,1,1069,13.51,74.02,73.5,3,3,0,0,0,,0
1779397786.236,C3,P3_static_small_movement,1,1070,12.96,77.18,75.7,2,2,0,0,0,,0
1779397786.323,C3,P3_static_small_movement,1,1071,13.05,76.65,74.4,3,3,0,0,0,,0
1779397786.409,C3,P3_static_small_movement,1,1072,13.3,75.2,75.8,4,4,0,0,0,,0
1779397786.497,C3,P3_static_small_movement,1,1073,13.37,74.79,77.8,4,4,0,0,0,,0
1779397786.585,C3,P3_static_small_movement,1,1074,13.14,76.07,69.7,3,3,0,0,0,,0
1779397786.678,C3,P3_static_small_movement,1,1075,12.27,81.53,73.0,3,3,0,0,0,,0
1779397786.767,C3,P3_static_small_movement,1,1076,12.88,77.64,75.8,4,4,1,0,0,,0
1779397786.853,C3,P3_static_small_movement,1,1077,13.37,74.77,73.5,4,4,0,0,0,,0
1779397786.939,C3,P3_static_small_movement,1,1078,13.43,74.45,75.0,3,3,0,0,0,,0
1779397787.055,C3,P3_static_small_movement,1,1079,9.57,104.45,61.4,4,4,0,0,0,,0
1779397787.143,C3,P3_static_small_movement,1,1080,13.33,75.03,75.8,2,2,0,0,0,,0
1779397787.237,C3,P3_static_small_movement,1,1081,12.1,82.63,73.7,2,2,0,0,0,,0
1779397787.324,C3,P3_static_small_movement,1,1082,13.24,75.5,74.3,2,2,1,0,0,,0
1779397787.41,C3,P3_static_small_movement,1,1083,13.47,74.22,71.4,2,2,0,0,0,,0
1779397787.498,C3,P3_static_small_movement,1,1084,13.3,75.16,76.5,3,3,0,0,0,,0
1779397787.585,C3,P3_static_small_movement,1,1085,13.13,76.16,73.5,4,4,0,0,0,,0
1779397787.673,C3,P3_static_small_movement,1,1086,13.08,76.43,75.0,4,4,0,0,0,,0
1779397787.76,C3,P3_static_small_movement,1,1087,13.16,76.0,73.0,4,4,0,0,0,,0
1779397787.848,C3,P3_static_small_movement,1,1088,13.36,74.87,75.8,4,4,0,0,0,,0
1779397787.937,C3,P3_static_small_movement,1,1089,12.86,77.74,75.0,4,4,0,0,0,,0
1779397788.026,C3,P3_static_small_movement,1,1090,13.01,76.88,72.2,4,4,0,0,0,,0
1779397788.115,C3,P3_static_small_movement,1,1091,12.75,78.45,71.4,4,4,0,0,0,,0
1779397788.205,C3,P3_static_small_movement,1,1092,12.82,77.97,74.3,4,4,0,0,0,,0
1779397788.294,C3,P3_static_small_movement,1,1093,13.22,75.64,74.3,4,4,0,0,0,,0
1779397788.386,C3,P3_static_small_movement,1,1094,12.63,79.16,71.1,4,4,0,0,0,,0
1779397788.474,C3,P3_static_small_movement,1,1095,13.23,75.57,72.7,5,5,1,0,0,,0
1779397788.561,C3,P3_static_small_movement,1,1096,13.21,75.69,75.0,4,4,0,0,0,,0
1779397788.648,C3,P3_static_small_movement,1,1097,13.38,74.74,75.0,4,4,0,0,0,,0
1779397788.736,C3,P3_static_small_movement,1,1098,13.05,76.63,71.4,4,4,0,0,0,,0
1779397788.822,C3,P3_static_small_movement,1,1099,13.38,74.73,72.2,4,4,0,0,0,,0
1779397788.909,C3,P3_static_small_movement,1,1100,13.26,75.42,75.8,4,4,0,0,0,,0
1779397788.999,C3,P3_static_small_movement,1,1101,13.07,76.53,74.3,4,4,0,0,0,,0
1779397789.086,C3,P3_static_small_movement,1,1102,13.26,75.43,68.7,4,4,0,0,0,,0
1779397789.173,C3,P3_static_small_movement,1,1103,13.23,75.58,71.4,4,4,0,0,0,,0
1779397789.259,C3,P3_static_small_movement,1,1104,13.22,75.64,77.1,4,4,0,0,0,,0
1779397789.347,C3,P3_static_small_movement,1,1105,13.43,74.46,75.7,4,4,0,0,0,,0
1779397789.446,C3,P3_static_small_movement,1,1106,11.54,86.63,62.2,4,4,0,0,0,,0
1779397789.542,C3,P3_static_small_movement,1,1107,11.87,84.26,65.8,4,4,0,0,0,,0
1779397789.632,C3,P3_static_small_movement,1,1108,12.56,79.63,76.9,4,4,0,0,0,,0
1779397789.736,C3,P3_static_small_movement,1,1109,10.87,91.96,65.0,3,3,0,0,0,,0
1779397789.825,C3,P3_static_small_movement,1,1110,12.84,77.88,66.7,3,3,0,0,0,,0
1779397789.912,C3,P3_static_small_movement,1,1111,13.28,75.31,73.0,5,5,1,0,0,,1
1779397790.0,C3,P3_static_small_movement,1,1112,13.18,75.89,77.1,4,4,0,0,0,,0
1779397790.088,C3,P3_static_small_movement,1,1113,13.18,75.89,70.6,5,5,0,0,0,,0
1779397790.176,C3,P3_static_small_movement,1,1114,13.08,76.43,71.4,5,5,0,0,0,,0
1779397790.261,C3,P3_static_small_movement,1,1115,13.56,73.75,66.7,4,4,0,0,0,,0
1779397790.349,C3,P3_static_small_movement,1,1116,13.31,75.15,76.5,4,4,0,0,0,,0
1779397790.437,C3,P3_static_small_movement,1,1117,13.05,76.65,73.5,4,4,0,0,0,,0
1779397790.525,C3,P3_static_small_movement,1,1118,13.1,76.33,72.2,3,3,0,0,0,,0
1779397790.638,C3,P3_static_small_movement,1,1119,9.85,101.48,70.5,3,3,0,0,0,,0
1779397790.734,C3,P3_static_small_movement,1,1120,12.16,82.26,78.4,4,4,0,0,0,,0
1779397790.827,C3,P3_static_small_movement,1,1121,12.39,80.71,72.2,3,3,0,0,0,,0
1779397790.92,C3,P3_static_small_movement,1,1122,12.3,81.28,69.4,5,5,0,0,0,,0
