timestamp,tracker,scenario,run_id,frame,fps_instant,latency_ms,cpu_percent,detections_count,objects_count,unique_ids,raw_messages,filtered_messages,decision_messages,mean_priority_score,final_messages
1779294599.776,bytetrack,S4_walking_real,1,862,12.0,83.36,57.6,0,0,18,0,0,0,0,
1779294599.861,bytetrack,S4_walking_real,1,863,11.89,84.08,58.8,1,0,18,0,0,0,0,
1779294599.946,bytetrack,S4_walking_real,1,864,11.82,84.59,58.8,1,0,18,0,0,0,0,
1779294600.031,bytetrack,S4_walking_real,1,865,11.88,84.15,61.1,0,0,18,0,0,0,0,
1779294600.115,bytetrack,S4_walking_real,1,866,12.01,83.27,58.8,0,0,18,0,0,0,0,
1779294600.2,bytetrack,S4_walking_real,1,867,11.9,84.03,57.6,1,0,18,0,0,0,0,
1779294600.287,bytetrack,S4_walking_real,1,868,11.63,86.0,54.8,1,1,19,1,1,0,0,
1779294600.373,bytetrack,S4_walking_real,1,869,11.7,85.45,57.1,2,2,20,2,1,1,0.726,Person very close on your left
1779294600.459,bytetrack,S4_walking_real,1,870,11.84,84.47,60.0,1,0,20,0,0,0,0,
1779294600.544,bytetrack,S4_walking_real,1,871,11.84,84.42,60.0,1,1,21,1,1,0,0,
1779294600.63,bytetrack,S4_walking_real,1,872,11.82,84.63,57.6,1,1,21,1,0,0,0,
1779294600.715,bytetrack,S4_walking_real,1,873,11.8,84.73,59.5,1,1,21,1,0,0,0,
1779294600.801,bytetrack,S4_walking_real,1,874,11.86,84.35,57.6,1,1,21,1,0,0,0,
1779294600.885,bytetrack,S4_walking_real,1,875,11.99,83.41,57.6,0,0,21,0,0,0,0,
1779294600.971,bytetrack,S4_walking_real,1,876,11.76,85.04,56.3,2,2,21,2,0,0,0,
1779294601.056,bytetrack,S4_walking_real,1,877,11.86,84.3,59.5,1,1,21,1,0,0,0,
1779294601.141,bytetrack,S4_walking_real,1,878,11.85,84.36,56.2,1,1,21,1,0,0,0,
1779294601.228,bytetrack,S4_walking_real,1,879,11.62,86.02,61.1,2,2,22,2,1,0,0,
1779294601.315,bytetrack,S4_walking_real,1,880,11.71,85.43,56.3,1,1,22,1,0,0,0,
1779294601.401,bytetrack,S4_walking_real,1,881,11.75,85.09,59.5,3,3,23,3,1,0,0,
1779294601.486,bytetrack,S4_walking_real,1,882,11.84,84.47,58.8,2,2,23,2,0,0,0,
1779294601.572,bytetrack,S4_walking_real,1,883,11.79,84.8,61.1,2,2,23,2,0,0,0,
1779294601.656,bytetrack,S4_walking_real,1,884,11.96,83.64,57.6,0,0,23,0,0,0,0,
1779294601.747,bytetrack,S4_walking_real,1,885,11.04,90.54,61.8,1,1,23,1,0,0,0,
1779294601.834,bytetrack,S4_walking_real,1,886,11.74,85.21,54.5,2,2,23,2,0,0,0,
1779294601.918,bytetrack,S4_walking_real,1,887,11.94,83.75,61.1,0,0,23,0,0,0,0,
1779294602.004,bytetrack,S4_walking_real,1,888,11.76,85.06,62.2,1,1,23,1,0,0,0,
1779294602.09,bytetrack,S4_walking_real,1,889,11.8,84.77,58.8,3,0,23,0,0,0,0,
1779294602.174,bytetrack,S4_walking_real,1,890,11.99,83.4,60.0,0,0,23,0,0,0,0,
1779294602.26,bytetrack,S4_walking_real,1,891,11.78,84.91,61.1,0,0,23,0,0,0,0,
1779294602.344,bytetrack,S4_walking_real,1,892,11.96,83.61,54.8,0,0,23,0,0,0,0,
1779294602.429,bytetrack,S4_walking_real,1,893,11.9,84.06,60.0,0,0,23,0,0,0,0,
1779294602.514,bytetrack,S4_walking_real,1,894,11.97,83.57,60.0,0,0,23,0,0,0,0,
1779294602.598,bytetrack,S4_walking_real,1,895,11.94,83.72,58.8,0,0,23,0,0,0,0,
1779294602.683,bytetrack,S4_walking_real,1,896,11.91,83.95,63.2,1,0,23,0,0,0,0,
1779294602.769,bytetrack,S4_walking_real,1,897,11.73,85.27,60.0,2,0,23,0,0,0,0,
1779294602.854,bytetrack,S4_walking_real,1,898,11.93,83.8,58.8,1,0,23,0,0,0,0,
1779294602.94,bytetrack,S4_walking_real,1,899,11.81,84.65,58.3,1,1,23,1,1,0,0,
1779294603.025,bytetrack,S4_walking_real,1,900,11.8,84.77,53.3,1,1,23,1,0,0,0,
1779294603.112,bytetrack,S4_walking_real,1,901,11.61,86.1,61.1,1,1,23,1,0,0,0,
1779294603.198,bytetrack,S4_walking_real,1,902,11.83,84.52,57.1,1,1,23,1,0,0,0,
1779294603.284,bytetrack,S4_walking_real,1,903,11.68,85.59,62.2,1,1,23,1,0,0,0,
1779294603.369,bytetrack,S4_walking_real,1,904,11.93,83.85,58.8,0,0,23,0,0,0,0,
1779294603.454,bytetrack,S4_walking_real,1,905,11.82,84.63,53.1,2,0,23,0,0,0,0,
1779294603.539,bytetrack,S4_walking_real,1,906,11.99,83.38,60.0,0,0,23,0,0,0,0,
1779294603.623,bytetrack,S4_walking_real,1,907,11.98,83.48,58.8,0,0,23,0,0,0,0,
1779294603.707,bytetrack,S4_walking_real,1,908,12.0,83.31,57.6,0,0,23,0,0,0,0,
1779294603.792,bytetrack,S4_walking_real,1,909,11.97,83.57,58.8,0,0,23,0,0,0,0,
1779294603.876,bytetrack,S4_walking_real,1,910,12.03,83.14,53.3,0,0,23,0,0,0,0,
1779294603.961,bytetrack,S4_walking_real,1,911,11.92,83.86,54.8,0,0,23,0,0,0,0,
1779294604.046,bytetrack,S4_walking_real,1,912,11.96,83.59,60.0,0,0,23,0,0,0,0,
1779294604.132,bytetrack,S4_walking_real,1,913,11.87,84.23,59.5,0,0,23,0,0,0,0,
1779294604.219,bytetrack,S4_walking_real,1,914,11.62,86.04,56.3,0,0,23,0,0,0,0,
1779294604.305,bytetrack,S4_walking_real,1,915,11.82,84.6,57.6,0,0,23,0,0,0,0,
1779294604.389,bytetrack,S4_walking_real,1,916,11.95,83.67,56.3,0,0,23,0,0,0,0,
1779294604.474,bytetrack,S4_walking_real,1,917,11.99,83.42,59.5,0,0,23,0,0,0,0,
1779294604.559,bytetrack,S4_walking_real,1,918,11.91,83.98,60.0,1,0,23,0,0,0,0,
1779294604.644,bytetrack,S4_walking_real,1,919,11.91,83.96,57.6,1,0,23,0,0,0,0,
1779294604.729,bytetrack,S4_walking_real,1,920,11.89,84.07,57.6,1,0,23,0,0,0,0,
1779294604.815,bytetrack,S4_walking_real,1,921,11.9,84.0,58.3,1,0,23,0,0,0,0,
1779294604.899,bytetrack,S4_walking_real,1,922,12.04,83.09,58.8,0,0,23,0,0,0,0,
1779294604.984,bytetrack,S4_walking_real,1,923,11.91,83.99,60.0,1,0,23,0,0,0,0,
1779294605.068,bytetrack,S4_walking_real,1,924,11.91,83.97,54.8,1,1,24,1,1,0,0,
1779294605.155,bytetrack,S4_walking_real,1,925,11.86,84.32,58.3,1,1,24,1,0,0,0,
1779294605.241,bytetrack,S4_walking_real,1,926,11.72,85.3,60.0,1,1,24,1,0,0,0,
1779294605.326,bytetrack,S4_walking_real,1,927,11.92,83.86,58.8,1,1,24,1,0,0,0,
1779294605.411,bytetrack,S4_walking_real,1,928,11.85,84.38,62.2,1,1,24,1,0,0,0,
1779294605.497,bytetrack,S4_walking_real,1,929,11.87,84.23,53.1,1,1,24,1,0,0,0,
1779294605.581,bytetrack,S4_walking_real,1,930,11.98,83.47,60.0,0,0,24,0,0,0,0,
1779294605.666,bytetrack,S4_walking_real,1,931,11.98,83.45,57.6,0,0,24,0,0,0,0,
1779294605.75,bytetrack,S4_walking_real,1,932,12.01,83.26,61.1,0,0,24,0,0,0,0,
1779294605.835,bytetrack,S4_walking_real,1,933,12.02,83.23,58.8,0,0,24,0,0,0,0,
1779294605.919,bytetrack,S4_walking_real,1,934,12.05,82.97,58.8,0,0,24,0,0,0,0,
1779294606.003,bytetrack,S4_walking_real,1,935,11.98,83.45,57.6,0,0,24,0,0,0,0,
1779294606.088,bytetrack,S4_walking_real,1,936,12.0,83.31,56.3,0,0,24,0,0,0,0,
1779294606.173,bytetrack,S4_walking_real,1,937,11.96,83.6,54.8,0,0,24,0,0,0,0,
1779294606.259,bytetrack,S4_walking_real,1,938,11.85,84.42,60.0,0,0,24,0,0,0,0,
1779294606.343,bytetrack,S4_walking_real,1,939,12.01,83.26,60.0,0,0,24,0,0,0,0,
1779294606.428,bytetrack,S4_walking_real,1,940,11.98,83.47,56.3,0,0,24,0,0,0,0,
1779294606.512,bytetrack,S4_walking_real,1,941,12.03,83.15,55.9,0,0,24,0,0,0,0,
1779294606.597,bytetrack,S4_walking_real,1,942,11.99,83.38,56.3,0,0,24,0,0,0,0,
1779294606.683,bytetrack,S4_walking_real,1,943,11.75,85.1,59.4,0,0,24,0,0,0,0,
1779294606.771,bytetrack,S4_walking_real,1,944,11.45,87.35,64.9,0,0,24,0,0,0,0,
1779294606.856,bytetrack,S4_walking_real,1,945,11.86,84.29,57.1,1,0,24,0,0,0,0,
1779294606.941,bytetrack,S4_walking_real,1,946,11.98,83.49,56.3,0,0,24,0,0,0,0,
1779294607.026,bytetrack,S4_walking_real,1,947,11.93,83.81,60.0,0,0,24,0,0,0,0,
1779294607.11,bytetrack,S4_walking_real,1,948,12.04,83.07,61.1,0,0,24,0,0,0,0,
1779294607.194,bytetrack,S4_walking_real,1,949,12.03,83.13,61.1,0,0,24,0,0,0,0,
1779294607.28,bytetrack,S4_walking_real,1,950,11.85,84.37,60.0,0,0,24,0,0,0,0,
1779294607.365,bytetrack,S4_walking_real,1,951,11.85,84.4,56.3,1,0,24,0,0,0,0,
1779294607.451,bytetrack,S4_walking_real,1,952,11.85,84.42,61.1,1,0,24,0,0,0,0,
1779294607.535,bytetrack,S4_walking_real,1,953,12.05,83.02,54.8,0,0,24,0,0,0,0,
1779294607.619,bytetrack,S4_walking_real,1,954,12.01,83.25,56.3,0,0,24,0,0,0,0,
1779294607.705,bytetrack,S4_walking_real,1,955,11.78,84.9,57.6,0,0,24,0,0,0,0,
1779294607.791,bytetrack,S4_walking_real,1,956,11.91,83.96,59.5,0,0,24,0,0,0,0,
1779294607.875,bytetrack,S4_walking_real,1,957,12.02,83.23,60.0,0,0,24,0,0,0,0,
1779294607.959,bytetrack,S4_walking_real,1,958,12.04,83.03,57.6,0,0,24,0,0,0,0,
1779294608.043,bytetrack,S4_walking_real,1,959,12.06,82.92,57.6,0,0,24,0,0,0,0,
1779294608.128,bytetrack,S4_walking_real,1,960,11.99,83.41,57.6,0,0,24,0,0,0,0,
1779294608.213,bytetrack,S4_walking_real,1,961,11.93,83.83,58.8,0,0,24,0,0,0,0,
1779294608.298,bytetrack,S4_walking_real,1,962,11.86,84.31,61.1,0,0,24,0,0,0,0,
1779294608.383,bytetrack,S4_walking_real,1,963,12.01,83.26,63.2,0,0,24,0,0,0,0,
1779294608.467,bytetrack,S4_walking_real,1,964,12.03,83.14,54.8,0,0,24,0,0,0,0,
1779294608.551,bytetrack,S4_walking_real,1,965,12.05,82.96,56.3,0,0,24,0,0,0,0,
1779294608.635,bytetrack,S4_walking_real,1,966,12.05,82.97,56.3,0,0,24,0,0,0,0,
1779294608.719,bytetrack,S4_walking_real,1,967,12.07,82.85,57.6,0,0,24,0,0,0,0,
1779294608.803,bytetrack,S4_walking_real,1,968,12.01,83.25,56.3,0,0,24,0,0,0,0,
1779294608.888,bytetrack,S4_walking_real,1,969,12.07,82.82,54.8,0,0,24,0,0,0,0,
1779294608.972,bytetrack,S4_walking_real,1,970,12.06,82.9,53.3,0,0,24,0,0,0,0,
1779294609.055,bytetrack,S4_walking_real,1,971,12.07,82.84,54.8,0,0,24,0,0,0,0,
1779294609.141,bytetrack,S4_walking_real,1,972,11.85,84.42,56.2,0,0,24,0,0,0,0,
1779294609.231,bytetrack,S4_walking_real,1,973,11.38,87.88,59.5,0,0,24,0,0,0,0,
1779294609.317,bytetrack,S4_walking_real,1,974,11.79,84.85,55.9,0,0,24,0,0,0,0,
1779294609.402,bytetrack,S4_walking_real,1,975,11.77,84.93,57.6,0,0,24,0,0,0,0,
1779294609.49,bytetrack,S4_walking_real,1,976,11.68,85.64,58.8,0,0,24,0,0,0,0,
1779294609.576,bytetrack,S4_walking_real,1,977,11.73,85.24,55.9,0,0,24,0,0,0,0,
1779294609.662,bytetrack,S4_walking_real,1,978,11.77,84.96,54.8,0,0,24,0,0,0,0,
1779294609.748,bytetrack,S4_walking_real,1,979,11.79,84.84,58.8,0,0,24,0,0,0,0,
1779294609.835,bytetrack,S4_walking_real,1,980,11.74,85.21,58.3,0,0,24,0,0,0,0,
1779294609.921,bytetrack,S4_walking_real,1,981,11.8,84.76,57.6,0,0,24,0,0,0,0,
1779294610.007,bytetrack,S4_walking_real,1,982,11.72,85.31,57.1,0,0,24,0,0,0,0,
1779294610.093,bytetrack,S4_walking_real,1,983,11.83,84.53,56.3,0,0,24,0,0,0,0,
1779294610.179,bytetrack,S4_walking_real,1,984,11.77,84.97,57.6,0,0,24,0,0,0,0,
1779294610.267,bytetrack,S4_walking_real,1,985,11.58,86.38,57.1,0,0,24,0,0,0,0,
1779294610.353,bytetrack,S4_walking_real,1,986,11.73,85.25,56.3,0,0,24,0,0,0,0,
1779294610.439,bytetrack,S4_walking_real,1,987,11.68,85.63,58.8,0,0,24,0,0,0,0,
1779294610.526,bytetrack,S4_walking_real,1,988,11.75,85.11,54.5,0,0,24,0,0,0,0,
1779294610.611,bytetrack,S4_walking_real,1,989,11.92,83.89,56.3,0,0,24,0,0,0,0,
1779294610.697,bytetrack,S4_walking_real,1,990,11.82,84.58,54.5,0,0,24,0,0,0,0,
1779294610.782,bytetrack,S4_walking_real,1,991,11.88,84.16,61.1,0,0,24,0,0,0,0,
1779294610.868,bytetrack,S4_walking_real,1,992,11.94,83.78,54.8,0,0,24,0,0,0,0,
1779294610.953,bytetrack,S4_walking_real,1,993,11.84,84.45,58.8,0,0,24,0,0,0,0,
1779294611.039,bytetrack,S4_walking_real,1,994,11.86,84.32,59.5,0,0,24,0,0,0,0,
1779294611.125,bytetrack,S4_walking_real,1,995,11.74,85.18,57.6,0,0,24,0,0,0,0,
1779294611.213,bytetrack,S4_walking_real,1,996,11.61,86.13,59.5,0,0,24,0,0,0,0,
1779294611.299,bytetrack,S4_walking_real,1,997,11.85,84.38,61.1,0,0,24,0,0,0,0,
1779294611.383,bytetrack,S4_walking_real,1,998,12.07,82.84,58.8,0,0,24,0,0,0,0,
1779294611.469,bytetrack,S4_walking_real,1,999,11.78,84.88,61.1,0,0,24,0,0,0,0,
1779294611.554,bytetrack,S4_walking_real,1,1000,11.89,84.11,60.5,0,0,24,0,0,0,0,
1779294611.641,bytetrack,S4_walking_real,1,1001,11.76,85.0,58.8,0,0,24,0,0,0,0,
1779294611.735,bytetrack,S4_walking_real,1,1002,10.75,93.0,64.1,0,0,24,0,0,0,0,
1779294611.821,bytetrack,S4_walking_real,1,1003,11.71,85.41,57.6,0,0,24,0,0,0,0,
1779294611.908,bytetrack,S4_walking_real,1,1004,11.66,85.76,62.2,1,0,24,0,0,0,0,
1779294611.994,bytetrack,S4_walking_real,1,1005,11.72,85.34,54.5,0,0,24,0,0,0,0,
1779294612.08,bytetrack,S4_walking_real,1,1006,11.74,85.17,57.6,0,0,24,0,0,0,0,
1779294612.166,bytetrack,S4_walking_real,1,1007,11.76,85.02,57.6,0,0,24,0,0,0,0,
1779294612.255,bytetrack,S4_walking_real,1,1008,11.36,88.02,59.5,1,0,24,0,0,0,0,
1779294612.343,bytetrack,S4_walking_real,1,1009,11.57,86.4,54.5,1,1,25,1,1,0,0,
1779294612.432,bytetrack,S4_walking_real,1,1010,11.41,87.67,57.1,1,1,25,1,0,0,0,
1779294612.519,bytetrack,S4_walking_real,1,1011,11.58,86.35,58.8,1,1,25,1,0,0,0,
1779294612.607,bytetrack,S4_walking_real,1,1012,11.59,86.29,55.9,1,0,25,0,0,0,0,
1779294612.694,bytetrack,S4_walking_real,1,1013,11.56,86.47,55.9,1,1,25,1,0,0,0,
1779294612.783,bytetrack,S4_walking_real,1,1014,11.43,87.5,61.1,1,1,25,1,0,0,0,
1779294612.869,bytetrack,S4_walking_real,1,1015,11.71,85.41,57.6,1,1,25,1,0,0,0,
1779294612.957,bytetrack,S4_walking_real,1,1016,11.57,86.43,61.5,1,1,25,1,0,0,0,
1779294613.047,bytetrack,S4_walking_real,1,1017,11.33,88.23,60.5,1,1,25,1,0,0,0,
1779294613.133,bytetrack,S4_walking_real,1,1018,11.76,85.02,57.6,2,2,26,2,1,0,0,
1779294613.221,bytetrack,S4_walking_real,1,1019,11.42,87.55,57.1,2,0,26,0,0,0,0,
1779294613.31,bytetrack,S4_walking_real,1,1020,11.48,87.08,60.5,5,0,26,0,0,0,0,
1779294613.398,bytetrack,S4_walking_real,1,1021,11.46,87.23,58.3,1,1,26,1,1,0,0,
1779294613.486,bytetrack,S4_walking_real,1,1022,11.49,87.02,62.2,1,1,26,1,0,0,0,
1779294613.574,bytetrack,S4_walking_real,1,1023,11.52,86.83,59.5,1,1,26,1,0,0,0,
1779294613.662,bytetrack,S4_walking_real,1,1024,11.52,86.82,55.9,1,1,27,1,1,0,0,
1779294613.75,bytetrack,S4_walking_real,1,1025,11.54,86.63,58.3,1,1,27,1,0,0,0,
1779294613.837,bytetrack,S4_walking_real,1,1026,11.53,86.73,62.2,1,1,27,1,0,0,0,
1779294613.925,bytetrack,S4_walking_real,1,1027,11.57,86.45,55.9,1,1,27,1,0,0,0,
1779294614.013,bytetrack,S4_walking_real,1,1028,11.51,86.84,55.9,1,1,27,1,0,0,0,
1779294614.101,bytetrack,S4_walking_real,1,1029,11.48,87.08,60.0,1,1,27,1,0,0,0,
1779294614.189,bytetrack,S4_walking_real,1,1030,11.48,87.08,55.9,1,1,27,1,1,0,0,
1779294614.278,bytetrack,S4_walking_real,1,1031,11.34,88.15,59.5,1,1,27,1,0,0,0,
1779294614.366,bytetrack,S4_walking_real,1,1032,11.53,86.71,59.5,1,1,27,1,0,0,0,
1779294614.453,bytetrack,S4_walking_real,1,1033,11.61,86.1,62.2,1,1,27,1,0,0,0,
1779294614.539,bytetrack,S4_walking_real,1,1034,11.74,85.18,56.3,1,1,27,1,0,0,0,
1779294614.625,bytetrack,S4_walking_real,1,1035,11.79,84.8,57.1,1,1,27,1,0,0,0,
1779294614.712,bytetrack,S4_walking_real,1,1036,11.65,85.82,57.6,1,1,27,1,0,0,0,
1779294614.798,bytetrack,S4_walking_real,1,1037,11.68,85.64,54.5,0,0,27,0,0,0,0,
1779294614.885,bytetrack,S4_walking_real,1,1038,11.7,85.5,58.8,1,0,27,0,0,0,0,
1779294614.97,bytetrack,S4_walking_real,1,1039,11.84,84.43,57.6,0,0,27,0,0,0,0,
1779294615.056,bytetrack,S4_walking_real,1,1040,11.82,84.63,55.9,0,0,27,0,0,0,0,
1779294615.143,bytetrack,S4_walking_real,1,1041,11.6,86.18,54.8,2,0,27,0,0,0,0,
1779294615.231,bytetrack,S4_walking_real,1,1042,11.47,87.19,55.9,1,1,27,1,1,0,0,
1779294615.318,bytetrack,S4_walking_real,1,1043,11.69,85.53,60.0,0,0,27,0,0,0,0,
1779294615.407,bytetrack,S4_walking_real,1,1044,11.34,88.16,58.3,1,0,27,0,0,0,0,
1779294615.494,bytetrack,S4_walking_real,1,1045,11.67,85.7,60.0,0,0,27,0,0,0,0,
1779294615.581,bytetrack,S4_walking_real,1,1046,11.67,85.67,60.0,0,0,27,0,0,0,0,
1779294615.668,bytetrack,S4_walking_real,1,1047,11.57,86.45,57.1,0,0,27,0,0,0,0,
1779294615.755,bytetrack,S4_walking_real,1,1048,11.67,85.66,60.0,0,0,27,0,0,0,0,
1779294615.842,bytetrack,S4_walking_real,1,1049,11.62,86.03,59.5,0,0,27,0,0,0,0,
1779294615.928,bytetrack,S4_walking_real,1,1050,11.78,84.9,57.6,0,0,27,0,0,0,0,
1779294616.014,bytetrack,S4_walking_real,1,1051,11.72,85.31,56.3,0,0,27,0,0,0,0,
1779294616.101,bytetrack,S4_walking_real,1,1052,11.66,85.78,58.3,0,0,27,0,0,0,0,
1779294616.189,bytetrack,S4_walking_real,1,1053,11.58,86.32,61.1,0,0,27,0,0,0,0,
1779294616.276,bytetrack,S4_walking_real,1,1054,11.62,86.05,55.9,0,0,27,0,0,0,0,
1779294616.362,bytetrack,S4_walking_real,1,1055,11.7,85.5,54.8,0,0,27,0,0,0,0,
1779294616.449,bytetrack,S4_walking_real,1,1056,11.71,85.42,58.8,0,0,27,0,0,0,0,
1779294616.535,bytetrack,S4_walking_real,1,1057,11.7,85.5,58.3,0,0,27,0,0,0,0,
1779294616.622,bytetrack,S4_walking_real,1,1058,11.7,85.44,57.6,0,0,27,0,0,0,0,
1779294616.714,bytetrack,S4_walking_real,1,1059,11.0,90.92,67.5,0,0,27,0,0,0,0,
1779294616.8,bytetrack,S4_walking_real,1,1060,11.68,85.65,59.5,0,0,27,0,0,0,0,
1779294616.887,bytetrack,S4_walking_real,1,1061,11.69,85.51,56.3,0,0,27,0,0,0,0,
1779294616.973,bytetrack,S4_walking_real,1,1062,11.7,85.49,58.8,0,0,27,0,0,0,0,
1779294617.06,bytetrack,S4_walking_real,1,1063,11.68,85.59,61.5,0,0,27,0,0,0,0,
1779294617.146,bytetrack,S4_walking_real,1,1064,11.76,85.02,57.6,0,0,27,0,0,0,0,
1779294617.233,bytetrack,S4_walking_real,1,1065,11.53,86.71,60.5,0,0,27,0,0,0,0,
1779294617.32,bytetrack,S4_walking_real,1,1066,11.72,85.35,61.1,0,0,27,0,0,0,0,
1779294617.407,bytetrack,S4_walking_real,1,1067,11.62,86.09,57.6,0,0,27,0,0,0,0,
1779294617.494,bytetrack,S4_walking_real,1,1068,11.71,85.38,57.1,0,0,27,0,0,0,0,
1779294617.58,bytetrack,S4_walking_real,1,1069,11.71,85.39,62.2,0,0,27,0,0,0,0,
1779294617.666,bytetrack,S4_walking_real,1,1070,11.71,85.38,53.1,0,0,27,0,0,0,0,
1779294617.755,bytetrack,S4_walking_real,1,1071,11.47,87.2,61.1,0,0,27,0,0,0,0,
1779294617.842,bytetrack,S4_walking_real,1,1072,11.68,85.62,56.3,0,0,27,0,0,0,0,
1779294617.928,bytetrack,S4_walking_real,1,1073,11.68,85.6,60.5,0,0,27,0,0,0,0,
1779294618.015,bytetrack,S4_walking_real,1,1074,11.67,85.68,58.8,0,0,27,0,0,0,0,
1779294618.102,bytetrack,S4_walking_real,1,1075,11.58,86.35,59.5,1,0,27,0,0,0,0,
1779294618.19,bytetrack,S4_walking_real,1,1076,11.58,86.37,57.6,1,0,27,0,0,0,0,
1779294618.278,bytetrack,S4_walking_real,1,1077,11.47,87.21,58.3,1,1,28,1,1,0,0,
1779294618.366,bytetrack,S4_walking_real,1,1078,11.55,86.57,58.8,1,1,28,1,0,0,0,
1779294618.454,bytetrack,S4_walking_real,1,1079,11.43,87.5,59.5,1,1,28,1,0,0,0,
1779294618.542,bytetrack,S4_walking_real,1,1080,11.57,86.44,58.3,1,1,28,1,0,0,0,
1779294618.631,bytetrack,S4_walking_real,1,1081,11.36,88.05,60.0,1,1,28,1,0,0,0,
1779294618.719,bytetrack,S4_walking_real,1,1082,11.54,86.63,59.5,1,1,28,1,0,0,0,
1779294618.806,bytetrack,S4_walking_real,1,1083,11.65,85.85,55.9,1,1,28,1,0,0,0,
1779294618.893,bytetrack,S4_walking_real,1,1084,11.57,86.46,61.1,1,1,28,1,0,0,0,
1779294618.98,bytetrack,S4_walking_real,1,1085,11.66,85.74,60.5,1,1,28,1,0,0,0,
1779294619.068,bytetrack,S4_walking_real,1,1086,11.55,86.57,56.3,1,1,28,1,0,0,0,
1779294619.155,bytetrack,S4_walking_real,1,1087,11.62,86.06,55.9,1,0,28,0,0,0,0,
1779294619.25,bytetrack,S4_walking_real,1,1088,10.65,93.92,55.3,1,1,29,1,1,0,0,
1779294619.336,bytetrack,S4_walking_real,1,1089,11.8,84.76,57.6,1,1,29,1,0,0,0,
1779294619.42,bytetrack,S4_walking_real,1,1090,11.95,83.7,56.3,0,0,29,0,0,0,0,
1779294619.505,bytetrack,S4_walking_real,1,1091,11.95,83.66,56.3,0,0,29,0,0,0,0,
1779294619.59,bytetrack,S4_walking_real,1,1092,12.0,83.31,60.0,0,0,29,0,0,0,0,
1779294619.674,bytetrack,S4_walking_real,1,1093,11.98,83.48,61.1,0,0,29,0,0,0,0,
1779294619.758,bytetrack,S4_walking_real,1,1094,12.0,83.31,61.1,0,0,29,0,0,0,0,
1779294619.843,bytetrack,S4_walking_real,1,1095,11.99,83.4,61.1,0,0,29,0,0,0,0,
1779294619.927,bytetrack,S4_walking_real,1,1096,12.05,83.0,57.1,0,0,29,0,0,0,0,
1779294620.012,bytetrack,S4_walking_real,1,1097,11.93,83.85,56.2,0,0,29,0,0,0,0,
1779294620.096,bytetrack,S4_walking_real,1,1098,11.98,83.45,54.8,0,0,29,0,0,0,0,
1779294620.181,bytetrack,S4_walking_real,1,1099,11.96,83.61,58.8,0,0,29,0,0,0,0,
1779294620.267,bytetrack,S4_walking_real,1,1100,11.72,85.33,60.0,1,0,29,0,0,0,0,
1779294620.353,bytetrack,S4_walking_real,1,1101,11.79,84.8,56.3,1,1,30,1,1,0,0,
1779294620.438,bytetrack,S4_walking_real,1,1102,11.84,84.46,54.5,1,1,30,1,0,0,0,
1779294620.524,bytetrack,S4_walking_real,1,1103,11.86,84.32,61.1,1,1,30,1,0,0,0,
1779294620.61,bytetrack,S4_walking_real,1,1104,11.84,84.48,58.8,1,1,30,1,0,0,0,
1779294620.696,bytetrack,S4_walking_real,1,1105,11.73,85.27,59.5,1,1,30,1,0,0,0,
1779294620.781,bytetrack,S4_walking_real,1,1106,11.84,84.44,54.8,1,1,30,1,0,0,0,
1779294620.867,bytetrack,S4_walking_real,1,1107,11.87,84.27,58.8,1,1,30,1,0,0,0,
1779294620.953,bytetrack,S4_walking_real,1,1108,11.83,84.54,53.1,1,1,30,1,0,0,0,
1779294621.038,bytetrack,S4_walking_real,1,1109,11.8,84.72,56.3,1,1,30,1,0,0,0,
1779294621.124,bytetrack,S4_walking_real,1,1110,11.84,84.47,62.2,1,1,30,1,0,0,0,
1779294621.211,bytetrack,S4_walking_real,1,1111,11.67,85.66,55.9,1,1,30,1,0,0,0,
1779294621.297,bytetrack,S4_walking_real,1,1112,11.74,85.15,56.3,1,1,30,1,0,0,0,
1779294621.382,bytetrack,S4_walking_real,1,1113,11.86,84.32,54.5,1,1,30,1,1,0,0,
1779294621.468,bytetrack,S4_walking_real,1,1114,11.79,84.81,61.1,1,1,30,1,0,0,0,
1779294621.553,bytetrack,S4_walking_real,1,1115,11.89,84.13,56.3,1,1,30,1,1,0,0,
1779294621.639,bytetrack,S4_walking_real,1,1116,11.84,84.44,58.8,1,1,30,1,0,0,0,
1779294621.736,bytetrack,S4_walking_real,1,1117,10.41,96.05,60.5,1,1,30,1,0,0,0,
1779294621.822,bytetrack,S4_walking_real,1,1118,11.67,85.7,57.6,1,1,30,1,0,0,0,
1779294621.908,bytetrack,S4_walking_real,1,1119,11.78,84.91,59.5,2,2,31,2,1,0,0,
1779294621.994,bytetrack,S4_walking_real,1,1120,11.79,84.82,56.3,2,2,31,2,0,0,0,
1779294622.08,bytetrack,S4_walking_real,1,1121,11.82,84.61,62.2,1,1,31,1,0,0,0,
1779294622.165,bytetrack,S4_walking_real,1,1122,11.87,84.26,53.1,1,1,31,1,0,0,0,
1779294622.252,bytetrack,S4_walking_real,1,1123,11.61,86.14,61.1,2,2,31,2,0,0,0,
1779294622.338,bytetrack,S4_walking_real,1,1124,11.82,84.59,56.3,2,2,31,2,0,0,0,
1779294622.424,bytetrack,S4_walking_real,1,1125,11.79,84.8,58.3,1,1,31,1,0,0,0,
