timestamp,phase,scenario,run_id,frame,fps_instant,latency_ms,cpu_percent,detections_count,raw_messages,filtered_messages,decision_messages,mean_priority_score,final_messages,raw_decision_messages
1779520152.152,C2,P1_dynamic_multi_person_C2,1,504,13.16,75.99,75.7,3,3,0,0,0,,0
1779520152.24,C2,P1_dynamic_multi_person_C2,1,505,13.1,76.32,70.6,3,3,0,0,0,,0
1779520152.327,C2,P1_dynamic_multi_person_C2,1,506,13.22,75.64,70.6,4,4,0,0,0,,0
1779520152.413,C2,P1_dynamic_multi_person_C2,1,507,13.3,75.18,71.4,4,4,1,0,0,,0
1779520152.501,C2,P1_dynamic_multi_person_C2,1,508,13.17,75.9,71.4,4,4,0,0,0,,0
1779520152.587,C2,P1_dynamic_multi_person_C2,1,509,13.37,74.77,75.7,3,3,0,0,0,,0
1779520152.672,C2,P1_dynamic_multi_person_C2,1,510,13.55,73.79,69.7,4,4,0,0,0,,0
1779520152.758,C2,P1_dynamic_multi_person_C2,1,511,13.5,74.06,73.0,6,6,0,0,0,,0
1779520152.846,C2,P1_dynamic_multi_person_C2,1,512,13.07,76.48,71.9,6,6,2,0,0,,0
1779520152.931,C2,P1_dynamic_multi_person_C2,1,513,13.53,73.89,67.7,5,5,1,0,0,,0
1779520153.016,C2,P1_dynamic_multi_person_C2,1,514,13.62,73.44,69.7,3,3,0,0,0,,0
1779520153.101,C2,P1_dynamic_multi_person_C2,1,515,13.54,73.86,70.6,5,5,0,0,0,,0
1779520153.187,C2,P1_dynamic_multi_person_C2,1,516,13.35,74.92,71.9,5,5,1,0,0,,0
1779520153.274,C2,P1_dynamic_multi_person_C2,1,517,13.31,75.1,69.7,3,3,0,0,0,,0
1779520153.36,C2,P1_dynamic_multi_person_C2,1,518,13.48,74.21,67.6,3,3,0,0,0,,0
1779520153.445,C2,P1_dynamic_multi_person_C2,1,519,13.59,73.6,72.2,4,4,1,0,0,,0
1779520153.533,C2,P1_dynamic_multi_person_C2,1,520,13.51,74.03,73.0,4,4,0,0,0,,0
1779520153.619,C2,P1_dynamic_multi_person_C2,1,521,13.36,74.82,75.0,4,4,1,0,0,,0
1779520153.704,C2,P1_dynamic_multi_person_C2,1,522,13.38,74.72,69.7,4,4,0,0,0,,0
1779520153.794,C2,P1_dynamic_multi_person_C2,1,523,13.33,75.0,70.3,4,4,0,0,0,,0
1779520153.881,C2,P1_dynamic_multi_person_C2,1,524,13.17,75.93,74.3,4,4,2,0,0,,0
1779520153.967,C2,P1_dynamic_multi_person_C2,1,525,13.24,75.54,75.0,3,3,1,0,0,,0
1779520154.053,C2,P1_dynamic_multi_person_C2,1,526,13.25,75.47,69.7,4,4,0,0,0,,0
1779520154.141,C2,P1_dynamic_multi_person_C2,1,527,13.47,74.25,70.3,3,3,0,0,0,,0
1779520154.229,C2,P1_dynamic_multi_person_C2,1,528,13.0,76.93,75.8,3,3,0,0,0,,0
1779520154.316,C2,P1_dynamic_multi_person_C2,1,529,13.07,76.53,73.0,2,2,0,0,0,,0
1779520154.405,C2,P1_dynamic_multi_person_C2,1,530,13.43,74.45,70.3,3,3,0,0,0,,0
1779520154.491,C2,P1_dynamic_multi_person_C2,1,531,13.37,74.82,73.0,4,4,2,0,0,,0
1779520154.577,C2,P1_dynamic_multi_person_C2,1,532,13.23,75.58,76.5,2,2,0,0,0,,0
1779520154.663,C2,P1_dynamic_multi_person_C2,1,533,13.35,74.89,73.0,2,2,0,0,0,,0
1779520154.75,C2,P1_dynamic_multi_person_C2,1,534,13.41,74.59,71.4,3,3,1,0,0,,0
1779520154.836,C2,P1_dynamic_multi_person_C2,1,535,13.3,75.17,71.9,2,2,0,0,0,,0
1779520154.923,C2,P1_dynamic_multi_person_C2,1,536,13.18,75.87,75.7,2,2,0,0,0,,0
1779520155.009,C2,P1_dynamic_multi_person_C2,1,537,13.38,74.75,71.4,1,1,0,0,0,,0
1779520155.095,C2,P1_dynamic_multi_person_C2,1,538,13.38,74.76,72.2,1,1,0,0,0,,0
1779520155.181,C2,P1_dynamic_multi_person_C2,1,539,13.4,74.62,70.6,1,1,0,0,0,,0
1779520155.296,C2,P1_dynamic_multi_person_C2,1,540,9.7,103.1,66.7,3,3,2,0,0,,0
1779520155.382,C2,P1_dynamic_multi_person_C2,1,541,13.37,74.79,73.5,1,1,0,0,0,,0
1779520155.469,C2,P1_dynamic_multi_person_C2,1,542,13.31,75.11,70.6,1,1,0,0,0,,0
1779520155.554,C2,P1_dynamic_multi_person_C2,1,543,13.45,74.36,74.3,1,1,0,0,0,,0
1779520155.642,C2,P1_dynamic_multi_person_C2,1,544,13.19,75.83,74.3,2,2,1,0,0,,0
1779520155.728,C2,P1_dynamic_multi_person_C2,1,545,13.34,74.97,69.7,1,1,0,0,0,,0
1779520155.814,C2,P1_dynamic_multi_person_C2,1,546,13.41,74.56,75.0,2,2,0,0,0,,0
1779520155.9,C2,P1_dynamic_multi_person_C2,1,547,13.43,74.44,68.7,1,1,0,0,0,,0
1779520155.987,C2,P1_dynamic_multi_person_C2,1,548,13.16,76.01,74.3,1,1,0,0,0,,0
1779520156.073,C2,P1_dynamic_multi_person_C2,1,549,13.31,75.11,71.4,1,1,0,0,0,,0
1779520156.159,C2,P1_dynamic_multi_person_C2,1,550,13.52,73.94,71.4,1,1,0,0,0,,0
1779520156.246,C2,P1_dynamic_multi_person_C2,1,551,13.15,76.02,75.0,1,1,0,0,0,,0
1779520156.333,C2,P1_dynamic_multi_person_C2,1,552,13.28,75.28,76.5,1,1,0,0,0,,0
1779520156.42,C2,P1_dynamic_multi_person_C2,1,553,13.28,75.3,71.4,1,1,0,0,0,,0
1779520156.506,C2,P1_dynamic_multi_person_C2,1,554,13.39,74.68,73.0,2,2,1,0,0,,0
1779520156.592,C2,P1_dynamic_multi_person_C2,1,555,13.35,74.92,73.5,1,1,0,0,0,,0
1779520156.679,C2,P1_dynamic_multi_person_C2,1,556,13.26,75.39,74.3,3,3,1,0,0,,0
1779520156.766,C2,P1_dynamic_multi_person_C2,1,557,13.32,75.05,71.4,1,1,0,0,0,,0
1779520156.852,C2,P1_dynamic_multi_person_C2,1,558,13.4,74.65,70.6,1,1,0,0,0,,0
1779520156.937,C2,P1_dynamic_multi_person_C2,1,559,13.4,74.61,70.6,1,1,0,0,0,,0
1779520157.024,C2,P1_dynamic_multi_person_C2,1,560,13.38,74.76,71.0,1,1,0,0,0,,0
1779520157.11,C2,P1_dynamic_multi_person_C2,1,561,13.28,75.27,72.2,1,1,0,0,0,,0
1779520157.198,C2,P1_dynamic_multi_person_C2,1,562,13.15,76.03,68.7,1,1,0,0,0,,0
1779520157.284,C2,P1_dynamic_multi_person_C2,1,563,13.3,75.2,69.7,1,1,0,0,0,,0
1779520157.371,C2,P1_dynamic_multi_person_C2,1,564,13.28,75.29,74.3,2,2,1,0,0,,0
1779520157.458,C2,P1_dynamic_multi_person_C2,1,565,13.2,75.78,71.4,1,1,0,0,0,,0
1779520157.544,C2,P1_dynamic_multi_person_C2,1,566,13.42,74.51,68.7,2,2,0,0,0,,0
1779520157.63,C2,P1_dynamic_multi_person_C2,1,567,13.42,74.53,72.2,1,1,0,0,0,,0
1779520157.716,C2,P1_dynamic_multi_person_C2,1,568,13.3,75.2,72.7,1,1,0,0,0,,0
1779520157.803,C2,P1_dynamic_multi_person_C2,1,569,13.34,74.98,75.0,2,2,0,0,0,,0
1779520157.889,C2,P1_dynamic_multi_person_C2,1,570,13.33,75.0,70.6,3,3,1,0,0,,0
1779520157.976,C2,P1_dynamic_multi_person_C2,1,571,13.38,74.73,70.6,3,3,0,0,0,,0
1779520158.064,C2,P1_dynamic_multi_person_C2,1,572,13.03,76.76,73.5,2,2,0,0,0,,0
1779520158.15,C2,P1_dynamic_multi_person_C2,1,573,13.3,75.17,75.0,2,2,0,0,0,,0
1779520158.238,C2,P1_dynamic_multi_person_C2,1,574,13.14,76.12,71.4,2,2,0,0,0,,0
1779520158.324,C2,P1_dynamic_multi_person_C2,1,575,13.32,75.05,66.7,2,2,0,0,0,,0
1779520158.411,C2,P1_dynamic_multi_person_C2,1,576,13.21,75.68,75.0,2,2,0,0,0,,0
1779520158.498,C2,P1_dynamic_multi_person_C2,1,577,13.22,75.66,71.4,3,3,2,0,0,,0
1779520158.584,C2,P1_dynamic_multi_person_C2,1,578,13.38,74.76,67.7,5,5,1,0,0,,0
1779520158.67,C2,P1_dynamic_multi_person_C2,1,579,13.4,74.62,72.2,3,3,0,0,0,,0
1779520158.757,C2,P1_dynamic_multi_person_C2,1,580,13.21,75.67,73.5,4,4,1,0,0,,0
1779520158.844,C2,P1_dynamic_multi_person_C2,1,581,13.26,75.42,72.2,3,3,0,0,0,,0
1779520158.93,C2,P1_dynamic_multi_person_C2,1,582,13.38,74.75,71.4,2,2,0,0,0,,0
1779520159.015,C2,P1_dynamic_multi_person_C2,1,583,13.51,74.01,68.7,2,2,0,0,0,,0
1779520159.102,C2,P1_dynamic_multi_person_C2,1,584,13.18,75.85,76.5,4,4,1,0,0,,0
1779520159.189,C2,P1_dynamic_multi_person_C2,1,585,13.28,75.32,69.7,3,3,0,0,0,,0
1779520159.276,C2,P1_dynamic_multi_person_C2,1,586,13.3,75.21,69.7,3,3,1,0,0,,0
1779520159.363,C2,P1_dynamic_multi_person_C2,1,587,13.32,75.06,71.4,1,1,0,0,0,,0
1779520159.45,C2,P1_dynamic_multi_person_C2,1,588,13.18,75.88,74.3,2,2,0,0,0,,0
1779520159.537,C2,P1_dynamic_multi_person_C2,1,589,13.21,75.71,71.9,4,4,0,0,0,,0
1779520159.623,C2,P1_dynamic_multi_person_C2,1,590,13.41,74.55,70.3,3,3,0,0,0,,0
1779520159.709,C2,P1_dynamic_multi_person_C2,1,591,13.45,74.37,71.4,1,1,0,0,0,,0
1779520159.796,C2,P1_dynamic_multi_person_C2,1,592,13.17,75.92,77.1,1,1,0,0,0,,0
1779520159.883,C2,P1_dynamic_multi_person_C2,1,593,13.28,75.29,72.2,2,2,0,0,0,,0
1779520159.969,C2,P1_dynamic_multi_person_C2,1,594,13.43,74.47,71.4,3,3,0,0,0,,0
1779520160.055,C2,P1_dynamic_multi_person_C2,1,595,13.35,74.92,73.0,3,3,0,0,0,,0
1779520160.142,C2,P1_dynamic_multi_person_C2,1,596,13.16,75.96,74.3,2,2,0,0,0,,0
1779520160.238,C2,P1_dynamic_multi_person_C2,1,597,11.89,84.08,76.9,3,3,0,0,0,,0
1779520160.325,C2,P1_dynamic_multi_person_C2,1,598,13.16,75.99,68.8,3,3,1,0,0,,0
1779520160.411,C2,P1_dynamic_multi_person_C2,1,599,13.35,74.91,75.0,3,3,0,0,0,,0
1779520160.499,C2,P1_dynamic_multi_person_C2,1,600,13.11,76.28,75.7,2,2,0,0,0,,0
1779520160.586,C2,P1_dynamic_multi_person_C2,1,601,13.2,75.75,73.5,2,2,0,0,0,,0
1779520160.672,C2,P1_dynamic_multi_person_C2,1,602,13.35,74.88,69.7,2,2,0,0,0,,0
1779520160.758,C2,P1_dynamic_multi_person_C2,1,603,13.37,74.81,72.2,4,4,1,0,0,,0
1779520160.846,C2,P1_dynamic_multi_person_C2,1,604,13.07,76.5,74.3,4,4,0,0,0,,0
1779520160.933,C2,P1_dynamic_multi_person_C2,1,605,13.2,75.73,71.9,2,2,0,0,0,,0
1779520161.019,C2,P1_dynamic_multi_person_C2,1,606,13.36,74.87,73.0,1,1,0,0,0,,0
1779520161.105,C2,P1_dynamic_multi_person_C2,1,607,13.41,74.56,71.9,1,1,0,0,0,,0
1779520161.193,C2,P1_dynamic_multi_person_C2,1,608,13.07,76.5,74.3,1,1,0,0,0,,0
1779520161.282,C2,P1_dynamic_multi_person_C2,1,609,12.73,78.54,75.0,1,1,0,0,0,,0
1779520161.369,C2,P1_dynamic_multi_person_C2,1,610,13.27,75.36,69.7,3,3,0,0,0,,0
1779520161.456,C2,P1_dynamic_multi_person_C2,1,611,13.23,75.6,69.7,2,2,0,0,0,,0
1779520161.543,C2,P1_dynamic_multi_person_C2,1,612,13.16,75.97,77.1,1,1,0,0,0,,0
1779520161.63,C2,P1_dynamic_multi_person_C2,1,613,13.29,75.23,75.7,0,0,0,0,0,,0
1779520161.716,C2,P1_dynamic_multi_person_C2,1,614,13.39,74.7,67.7,1,1,0,0,0,,0
1779520161.802,C2,P1_dynamic_multi_person_C2,1,615,13.41,74.56,72.2,1,1,0,0,0,,0
1779520161.888,C2,P1_dynamic_multi_person_C2,1,616,13.31,75.13,70.6,1,1,0,0,0,,0
1779520161.975,C2,P1_dynamic_multi_person_C2,1,617,13.28,75.29,75.0,3,3,0,0,0,,0
1779520162.061,C2,P1_dynamic_multi_person_C2,1,618,13.3,75.19,70.6,2,2,0,0,0,,0
1779520162.148,C2,P1_dynamic_multi_person_C2,1,619,13.27,75.36,67.7,2,2,0,0,0,,0
1779520162.237,C2,P1_dynamic_multi_person_C2,1,620,12.93,77.36,77.1,6,6,3,0,0,,0
1779520162.323,C2,P1_dynamic_multi_person_C2,1,621,13.27,75.38,72.2,1,1,0,0,0,,0
1779520162.409,C2,P1_dynamic_multi_person_C2,1,622,13.43,74.47,70.6,1,1,0,0,0,,0
1779520162.496,C2,P1_dynamic_multi_person_C2,1,623,13.31,75.11,69.7,1,1,0,0,0,,0
1779520162.582,C2,P1_dynamic_multi_person_C2,1,624,13.26,75.4,75.0,1,1,0,0,0,,0
1779520162.669,C2,P1_dynamic_multi_person_C2,1,625,13.24,75.52,70.6,2,2,0,0,0,,0
1779520162.755,C2,P1_dynamic_multi_person_C2,1,626,13.42,74.51,70.6,1,1,0,0,0,,0
1779520162.842,C2,P1_dynamic_multi_person_C2,1,627,13.3,75.17,69.7,1,1,0,0,0,,0
1779520162.929,C2,P1_dynamic_multi_person_C2,1,628,13.15,76.05,74.3,1,1,0,0,0,,0
1779520163.016,C2,P1_dynamic_multi_person_C2,1,629,13.32,75.06,73.5,1,1,0,0,0,,0
1779520163.102,C2,P1_dynamic_multi_person_C2,1,630,13.41,74.58,71.4,1,1,0,0,0,,0
1779520163.19,C2,P1_dynamic_multi_person_C2,1,631,13.06,76.59,72.2,1,1,0,0,0,,0
1779520163.28,C2,P1_dynamic_multi_person_C2,1,632,12.97,77.09,73.5,1,1,0,0,0,,0
1779520163.367,C2,P1_dynamic_multi_person_C2,1,633,13.29,75.23,74.3,1,1,0,0,0,,0
1779520163.452,C2,P1_dynamic_multi_person_C2,1,634,13.44,74.42,68.8,2,2,0,0,0,,0
1779520163.539,C2,P1_dynamic_multi_person_C2,1,635,13.35,74.89,72.2,2,2,0,0,0,,0
1779520163.626,C2,P1_dynamic_multi_person_C2,1,636,13.19,75.84,72.7,2,2,0,0,0,,0
1779520163.712,C2,P1_dynamic_multi_person_C2,1,637,13.33,75.04,69.7,2,2,0,0,0,,0
1779520163.799,C2,P1_dynamic_multi_person_C2,1,638,13.3,75.16,73.0,1,1,0,0,0,,0
1779520163.885,C2,P1_dynamic_multi_person_C2,1,639,13.35,74.9,70.6,1,1,0,0,0,,0
1779520163.972,C2,P1_dynamic_multi_person_C2,1,640,13.16,75.98,75.0,1,1,0,0,0,,0
1779520164.059,C2,P1_dynamic_multi_person_C2,1,641,13.27,75.35,75.7,1,1,0,0,0,,0
1779520164.145,C2,P1_dynamic_multi_person_C2,1,642,13.37,74.77,71.4,1,1,0,0,0,,0
1779520164.233,C2,P1_dynamic_multi_person_C2,1,643,13.15,76.02,70.6,1,1,0,0,0,,0
1779520164.319,C2,P1_dynamic_multi_person_C2,1,644,13.37,74.81,74.3,1,1,0,0,0,,0
1779520164.405,C2,P1_dynamic_multi_person_C2,1,645,13.36,74.84,74.3,1,1,0,0,0,,0
1779520164.491,C2,P1_dynamic_multi_person_C2,1,646,13.45,74.37,73.0,3,3,2,0,0,,0
1779520164.576,C2,P1_dynamic_multi_person_C2,1,647,13.48,74.17,71.4,0,0,0,0,0,,0
1779520164.663,C2,P1_dynamic_multi_person_C2,1,648,13.34,74.98,75.0,2,2,1,0,0,,0
1779520164.749,C2,P1_dynamic_multi_person_C2,1,649,13.4,74.65,71.9,1,1,0,0,0,,0
1779520164.834,C2,P1_dynamic_multi_person_C2,1,650,13.46,74.31,70.3,2,2,0,0,0,,0
1779520164.92,C2,P1_dynamic_multi_person_C2,1,651,13.38,74.74,69.7,3,3,0,0,0,,0
1779520165.008,C2,P1_dynamic_multi_person_C2,1,652,13.2,75.74,75.7,2,2,0,0,0,,0
1779520165.094,C2,P1_dynamic_multi_person_C2,1,653,13.29,75.26,75.7,3,3,0,0,0,,0
1779520165.179,C2,P1_dynamic_multi_person_C2,1,654,13.6,73.53,67.7,3,3,0,0,0,,0
1779520165.285,C2,P1_dynamic_multi_person_C2,1,655,10.62,94.14,69.0,3,3,1,0,0,,0
1779520165.372,C2,P1_dynamic_multi_person_C2,1,656,13.19,75.83,74.3,2,2,0,0,0,,0
1779520165.459,C2,P1_dynamic_multi_person_C2,1,657,13.2,75.77,73.0,2,2,0,0,0,,0
1779520165.545,C2,P1_dynamic_multi_person_C2,1,658,13.47,74.23,69.7,3,3,0,0,0,,0
1779520165.631,C2,P1_dynamic_multi_person_C2,1,659,13.36,74.86,72.2,3,3,0,0,0,,0
1779520165.718,C2,P1_dynamic_multi_person_C2,1,660,13.22,75.62,74.2,2,2,0,0,0,,0
1779520165.805,C2,P1_dynamic_multi_person_C2,1,661,13.33,75.02,71.4,2,2,0,0,0,,0
1779520165.891,C2,P1_dynamic_multi_person_C2,1,662,13.29,75.22,72.2,2,2,0,0,0,,0
1779520165.977,C2,P1_dynamic_multi_person_C2,1,663,13.35,74.92,71.4,3,3,0,0,0,,0
1779520166.063,C2,P1_dynamic_multi_person_C2,1,664,13.5,74.08,77.8,3,3,0,0,0,,0
1779520166.148,C2,P1_dynamic_multi_person_C2,1,665,13.44,74.38,72.7,1,1,0,0,0,,0
1779520166.235,C2,P1_dynamic_multi_person_C2,1,666,13.27,75.34,73.0,2,2,0,0,0,,0
1779520166.324,C2,P1_dynamic_multi_person_C2,1,667,13.06,76.57,71.0,2,2,0,0,0,,0
1779520166.411,C2,P1_dynamic_multi_person_C2,1,668,13.24,75.54,75.0,2,2,0,0,0,,0
1779520166.498,C2,P1_dynamic_multi_person_C2,1,669,13.16,76.01,71.4,2,2,0,0,0,,0
1779520166.584,C2,P1_dynamic_multi_person_C2,1,670,13.33,75.04,70.6,1,1,0,0,0,,0
1779520166.671,C2,P1_dynamic_multi_person_C2,1,671,13.35,74.92,73.0,2,2,0,0,0,,0
1779520166.758,C2,P1_dynamic_multi_person_C2,1,672,13.19,75.84,76.5,2,2,0,0,0,,0
1779520166.844,C2,P1_dynamic_multi_person_C2,1,673,13.35,74.93,69.7,4,4,0,0,0,,0
1779520166.93,C2,P1_dynamic_multi_person_C2,1,674,13.39,74.71,71.4,2,2,0,0,0,,0
1779520167.016,C2,P1_dynamic_multi_person_C2,1,675,13.44,74.43,69.7,3,3,0,0,0,,0
1779520167.103,C2,P1_dynamic_multi_person_C2,1,676,13.13,76.18,75.7,3,3,0,0,0,,0
1779520167.191,C2,P1_dynamic_multi_person_C2,1,677,13.21,75.7,72.2,3,3,0,0,0,,0
1779520167.278,C2,P1_dynamic_multi_person_C2,1,678,13.36,74.84,71.4,1,1,0,0,0,,0
1779520167.364,C2,P1_dynamic_multi_person_C2,1,679,13.38,74.73,65.5,1,1,0,0,0,,0
1779520167.451,C2,P1_dynamic_multi_person_C2,1,680,13.11,76.29,75.7,1,1,0,0,0,,0
1779520167.538,C2,P1_dynamic_multi_person_C2,1,681,13.33,75.03,72.7,2,2,0,0,0,,0
1779520167.623,C2,P1_dynamic_multi_person_C2,1,682,13.5,74.07,64.5,2,2,0,0,0,,0
1779520167.709,C2,P1_dynamic_multi_person_C2,1,683,13.46,74.3,70.6,2,2,0,0,0,,0
1779520167.796,C2,P1_dynamic_multi_person_C2,1,684,13.25,75.45,75.7,1,1,0,0,0,,0
1779520167.882,C2,P1_dynamic_multi_person_C2,1,685,13.28,75.27,75.0,1,1,0,0,0,,0
1779520167.968,C2,P1_dynamic_multi_person_C2,1,686,13.52,73.97,68.8,2,2,0,0,0,,0
1779520168.054,C2,P1_dynamic_multi_person_C2,1,687,13.4,74.61,72.2,3,3,2,0,0,,0
1779520168.14,C2,P1_dynamic_multi_person_C2,1,688,13.42,74.49,71.9,2,2,0,0,0,,0
1779520168.227,C2,P1_dynamic_multi_person_C2,1,689,13.12,76.24,71.4,2,2,0,0,0,,0
1779520168.322,C2,P1_dynamic_multi_person_C2,1,690,11.98,83.49,66.7,2,2,0,0,0,,0
1779520168.408,C2,P1_dynamic_multi_person_C2,1,691,13.47,74.22,71.4,1,1,0,0,0,,0
1779520168.495,C2,P1_dynamic_multi_person_C2,1,692,13.17,75.9,74.3,3,3,1,0,0,,0
1779520168.582,C2,P1_dynamic_multi_person_C2,1,693,13.25,75.46,75.0,3,3,0,0,0,,0
1779520168.668,C2,P1_dynamic_multi_person_C2,1,694,13.5,74.08,71.9,2,2,0,0,0,,0
1779520168.753,C2,P1_dynamic_multi_person_C2,1,695,13.48,74.18,71.4,1,1,0,0,0,,0
1779520168.84,C2,P1_dynamic_multi_person_C2,1,696,13.22,75.67,73.5,1,1,0,0,0,,0
1779520168.926,C2,P1_dynamic_multi_person_C2,1,697,13.39,74.67,75.0,1,1,0,0,0,,0
1779520169.011,C2,P1_dynamic_multi_person_C2,1,698,13.52,73.95,66.7,1,1,0,0,0,,0
1779520169.097,C2,P1_dynamic_multi_person_C2,1,699,13.49,74.14,73.5,1,1,0,0,0,,0
1779520169.183,C2,P1_dynamic_multi_person_C2,1,700,13.35,74.89,74.3,1,1,0,0,0,,0
1779520169.27,C2,P1_dynamic_multi_person_C2,1,701,13.29,75.25,71.4,1,1,0,0,0,,0
1779520169.355,C2,P1_dynamic_multi_person_C2,1,702,13.6,73.54,69.7,3,3,2,0,0,,0
1779520169.44,C2,P1_dynamic_multi_person_C2,1,703,13.61,73.46,68.7,1,1,0,0,0,,0
1779520169.526,C2,P1_dynamic_multi_person_C2,1,704,13.35,74.9,74.3,1,1,0,0,0,,0
1779520169.613,C2,P1_dynamic_multi_person_C2,1,705,13.23,75.56,72.7,1,1,0,0,0,,0
1779520169.7,C2,P1_dynamic_multi_person_C2,1,706,13.31,75.14,68.7,1,1,0,0,0,,0
1779520169.785,C2,P1_dynamic_multi_person_C2,1,707,13.55,73.81,71.4,1,1,0,0,0,,0
1779520169.872,C2,P1_dynamic_multi_person_C2,1,708,13.25,75.48,74.3,1,1,0,0,0,,0
1779520169.958,C2,P1_dynamic_multi_person_C2,1,709,13.4,74.63,74.3,2,2,0,0,0,,0
1779520170.042,C2,P1_dynamic_multi_person_C2,1,710,13.64,73.31,69.7,1,1,0,0,0,,0
1779520170.128,C2,P1_dynamic_multi_person_C2,1,711,13.5,74.07,68.7,1,1,0,0,0,,0
1779520170.216,C2,P1_dynamic_multi_person_C2,1,712,13.05,76.65,76.9,1,1,0,0,0,,0
1779520170.312,C2,P1_dynamic_multi_person_C2,1,713,12.27,81.49,75.7,1,1,0,0,0,,0
1779520170.397,C2,P1_dynamic_multi_person_C2,1,714,13.47,74.26,71.4,1,1,0,0,0,,0
1779520170.483,C2,P1_dynamic_multi_person_C2,1,715,13.42,74.52,69.4,2,2,1,0,0,,0
1779520170.57,C2,P1_dynamic_multi_person_C2,1,716,13.24,75.52,72.7,2,2,0,0,0,,0
1779520170.657,C2,P1_dynamic_multi_person_C2,1,717,13.24,75.53,70.0,1,1,0,0,0,,0
1779520170.743,C2,P1_dynamic_multi_person_C2,1,718,13.29,75.24,71.4,1,1,0,0,0,,0
1779520170.83,C2,P1_dynamic_multi_person_C2,1,719,13.34,74.96,70.6,1,1,0,0,0,,0
1779520170.916,C2,P1_dynamic_multi_person_C2,1,720,13.36,74.86,75.8,1,1,0,0,0,,0
1779520171.003,C2,P1_dynamic_multi_person_C2,1,721,13.22,75.62,73.5,1,1,0,0,0,,0
1779520171.09,C2,P1_dynamic_multi_person_C2,1,722,13.23,75.56,70.6,1,1,0,0,0,,0
1779520171.176,C2,P1_dynamic_multi_person_C2,1,723,13.36,74.86,70.6,1,1,0,0,0,,0
1779520171.266,C2,P1_dynamic_multi_person_C2,1,724,12.78,78.25,77.8,1,1,0,0,0,,0
1779520171.353,C2,P1_dynamic_multi_person_C2,1,725,13.13,76.16,70.6,1,1,0,0,0,,0
1779520171.44,C2,P1_dynamic_multi_person_C2,1,726,13.31,75.1,67.7,2,2,0,0,0,,0
1779520171.527,C2,P1_dynamic_multi_person_C2,1,727,13.28,75.31,73.7,1,1,0,0,0,,0
1779520171.614,C2,P1_dynamic_multi_person_C2,1,728,13.15,76.07,73.5,1,1,0,0,0,,0
1779520171.701,C2,P1_dynamic_multi_person_C2,1,729,13.16,75.97,71.9,1,1,0,0,0,,0
1779520171.788,C2,P1_dynamic_multi_person_C2,1,730,13.31,75.13,64.5,2,2,1,0,0,,0
1779520171.874,C2,P1_dynamic_multi_person_C2,1,731,13.31,75.14,75.0,1,1,0,0,0,,0
1779520171.962,C2,P1_dynamic_multi_person_C2,1,732,13.09,76.37,74.3,1,1,0,0,0,,0
1779520172.048,C2,P1_dynamic_multi_person_C2,1,733,13.32,75.08,69.7,1,1,0,0,0,,0
1779520172.134,C2,P1_dynamic_multi_person_C2,1,734,13.39,74.66,73.0,2,2,0,0,0,,0
1779520172.221,C2,P1_dynamic_multi_person_C2,1,735,13.27,75.35,70.6,2,2,0,0,0,,0
1779520172.309,C2,P1_dynamic_multi_person_C2,1,736,12.99,76.99,75.0,1,1,0,0,0,,0
1779520172.396,C2,P1_dynamic_multi_person_C2,1,737,13.36,74.82,70.6,1,1,0,0,0,,0
1779520172.482,C2,P1_dynamic_multi_person_C2,1,738,13.37,74.78,71.4,1,1,0,0,0,,0
1779520172.568,C2,P1_dynamic_multi_person_C2,1,739,13.37,74.82,67.7,1,1,0,0,0,,0
1779520172.655,C2,P1_dynamic_multi_person_C2,1,740,13.16,75.98,77.8,1,1,0,0,0,,0
1779520172.742,C2,P1_dynamic_multi_person_C2,1,741,13.27,75.38,71.4,1,1,0,0,0,,0
1779520172.828,C2,P1_dynamic_multi_person_C2,1,742,13.43,74.48,67.7,1,1,0,0,0,,0
1779520172.914,C2,P1_dynamic_multi_person_C2,1,743,13.3,75.2,73.0,1,1,0,0,0,,0
1779520173.001,C2,P1_dynamic_multi_person_C2,1,744,13.24,75.55,72.7,1,1,0,0,0,,0
1779520173.088,C2,P1_dynamic_multi_person_C2,1,745,13.22,75.66,71.4,1,1,0,0,0,,0
1779520173.174,C2,P1_dynamic_multi_person_C2,1,746,13.48,74.19,72.2,1,1,0,0,0,,0
1779520173.262,C2,P1_dynamic_multi_person_C2,1,747,13.08,76.47,71.4,1,1,0,0,0,,0
1779520173.349,C2,P1_dynamic_multi_person_C2,1,748,13.12,76.19,72.7,1,1,0,0,0,,0
1779520173.436,C2,P1_dynamic_multi_person_C2,1,749,13.27,75.35,72.7,1,1,0,0,0,,0
1779520173.522,C2,P1_dynamic_multi_person_C2,1,750,13.34,74.93,69.4,1,1,0,0,0,,0
1779520173.609,C2,P1_dynamic_multi_person_C2,1,751,13.4,74.65,70.6,1,1,0,0,0,,0
1779520173.696,C2,P1_dynamic_multi_person_C2,1,752,13.26,75.43,75.0,1,1,0,0,0,,0
1779520173.783,C2,P1_dynamic_multi_person_C2,1,753,13.21,75.71,72.2,1,1,0,0,0,,0
1779520173.869,C2,P1_dynamic_multi_person_C2,1,754,13.33,75.02,70.6,1,1,0,0,0,,0
1779520173.956,C2,P1_dynamic_multi_person_C2,1,755,13.29,75.24,71.0,1,1,0,0,0,,0
1779520174.044,C2,P1_dynamic_multi_person_C2,1,756,13.08,76.47,74.3,1,1,0,0,0,,0
