timestamp,tracker,scenario,run_id,frame,fps_instant,latency_ms,cpu_percent,detections_count,objects_count,unique_ids,raw_messages,filtered_messages,decision_messages,mean_priority_score,final_messages
1779293327.904,old,S3_multi_person,1,852,11.94,83.74,58.8,4,4,66,4,0,0,0,
1779293327.989,old,S3_multi_person,1,853,11.89,84.07,58.8,4,4,66,4,0,0,0,
1779293328.074,old,S3_multi_person,1,854,11.91,83.98,57.6,4,4,66,4,0,0,0,
1779293328.159,old,S3_multi_person,1,855,11.92,83.9,61.1,4,4,66,4,0,0,0,
1779293328.246,old,S3_multi_person,1,856,11.63,85.98,57.6,4,4,66,4,0,0,0,
1779293328.331,old,S3_multi_person,1,857,11.85,84.39,60.0,3,4,66,3,0,0,0,
1779293328.416,old,S3_multi_person,1,858,11.95,83.67,56.2,3,4,66,3,0,0,0,
1779293328.501,old,S3_multi_person,1,859,11.91,83.98,54.8,3,4,66,3,0,0,0,
1779293328.585,old,S3_multi_person,1,860,11.93,83.82,57.6,3,4,66,3,0,0,0,
1779293328.685,old,S3_multi_person,1,861,10.09,99.15,56.4,3,4,66,3,0,0,0,
1779293328.771,old,S3_multi_person,1,862,11.76,85.07,59.5,4,4,66,4,1,0,0,
1779293328.857,old,S3_multi_person,1,863,11.9,84.06,57.6,4,4,66,4,0,0,0,
1779293328.942,old,S3_multi_person,1,864,11.87,84.23,56.3,4,4,66,4,0,0,0,
1779293329.028,old,S3_multi_person,1,865,11.69,85.55,63.2,4,4,66,4,0,0,0,
1779293329.114,old,S3_multi_person,1,866,11.87,84.27,54.8,4,4,66,4,0,0,0,
1779293329.198,old,S3_multi_person,1,867,11.95,83.7,61.1,3,4,66,3,0,0,0,
1779293329.292,old,S3_multi_person,1,868,10.86,92.07,60.0,3,4,66,3,0,0,0,
1779293329.377,old,S3_multi_person,1,869,11.92,83.88,53.1,3,4,66,3,0,0,0,
1779293329.462,old,S3_multi_person,1,870,11.92,83.91,56.2,3,4,66,3,0,0,0,
1779293329.547,old,S3_multi_person,1,871,11.89,84.07,58.8,3,4,66,3,0,0,0,
1779293329.631,old,S3_multi_person,1,872,11.93,83.83,60.0,3,4,66,3,0,0,0,
1779293329.732,old,S3_multi_person,1,873,10.07,99.29,63.2,3,4,66,3,0,0,0,
1779293329.817,old,S3_multi_person,1,874,11.91,83.93,55.9,4,4,66,4,0,0,0,
1779293329.902,old,S3_multi_person,1,875,11.91,83.95,60.0,4,4,66,4,0,0,0,
1779293329.987,old,S3_multi_person,1,876,12.0,83.3,61.1,4,4,66,4,0,0,0,
1779293330.071,old,S3_multi_person,1,877,11.95,83.7,60.0,4,4,66,4,0,0,0,
1779293330.156,old,S3_multi_person,1,878,11.99,83.42,56.3,4,4,66,4,0,0,0,
1779293330.242,old,S3_multi_person,1,879,11.78,84.92,56.3,4,4,66,4,1,0,0,
1779293330.326,old,S3_multi_person,1,880,11.99,83.4,61.1,4,4,66,4,1,0,0,
1779293330.411,old,S3_multi_person,1,881,11.99,83.4,62.2,4,4,66,4,0,0,0,
1779293330.496,old,S3_multi_person,1,882,11.97,83.57,58.8,3,4,66,3,0,0,0,
1779293330.58,old,S3_multi_person,1,883,11.95,83.7,54.8,3,4,66,3,0,0,0,
1779293330.665,old,S3_multi_person,1,884,11.93,83.85,60.0,4,4,66,4,0,0,0,
1779293330.752,old,S3_multi_person,1,885,11.62,86.09,61.1,4,4,66,4,0,0,0,
1779293330.837,old,S3_multi_person,1,886,11.98,83.49,58.8,3,4,66,3,0,0,0,
1779293330.922,old,S3_multi_person,1,887,11.96,83.58,54.8,4,4,66,4,0,0,0,
1779293331.006,old,S3_multi_person,1,888,12.02,83.18,58.8,3,4,66,3,0,0,0,
1779293331.09,old,S3_multi_person,1,889,11.93,83.81,61.1,3,4,66,3,0,0,0,
1779293331.175,old,S3_multi_person,1,890,12.03,83.15,58.3,3,4,66,3,0,0,0,
1779293331.261,old,S3_multi_person,1,891,11.75,85.09,57.6,4,4,66,4,0,0,0,
1779293331.346,old,S3_multi_person,1,892,11.91,83.97,56.3,3,4,66,3,0,0,0,
1779293331.431,old,S3_multi_person,1,893,11.87,84.26,58.8,4,4,66,4,0,0,0,
1779293331.516,old,S3_multi_person,1,894,11.94,83.75,56.3,4,4,66,4,0,0,0,
1779293331.601,old,S3_multi_person,1,895,12.0,83.33,60.0,4,4,66,4,0,0,0,
1779293331.685,old,S3_multi_person,1,896,11.94,83.74,56.3,4,4,66,4,0,0,0,
1779293331.77,old,S3_multi_person,1,897,11.97,83.53,60.0,3,4,66,3,0,0,0,
1779293331.855,old,S3_multi_person,1,898,11.9,84.06,61.1,5,5,67,5,1,0,0,
1779293331.94,old,S3_multi_person,1,899,11.99,83.41,54.8,4,5,67,4,0,0,0,
1779293332.024,old,S3_multi_person,1,900,11.95,83.71,56.3,4,5,67,4,0,0,0,
1779293332.11,old,S3_multi_person,1,901,11.86,84.33,58.8,4,5,67,4,0,0,0,
1779293332.195,old,S3_multi_person,1,902,11.96,83.63,58.8,4,5,67,4,0,0,0,
1779293332.28,old,S3_multi_person,1,903,11.82,84.58,56.3,4,5,67,4,0,0,0,
1779293332.365,old,S3_multi_person,1,904,11.88,84.18,56.3,4,5,67,4,0,0,0,
1779293332.45,old,S3_multi_person,1,905,11.97,83.52,60.0,4,5,67,4,0,0,0,
1779293332.534,old,S3_multi_person,1,906,12.0,83.34,58.3,3,5,67,3,0,0,0,
1779293332.619,old,S3_multi_person,1,907,11.99,83.4,61.1,3,5,67,3,0,0,0,
1779293332.703,old,S3_multi_person,1,908,11.94,83.73,58.8,3,5,67,3,0,0,0,
1779293332.788,old,S3_multi_person,1,909,11.97,83.51,59.4,4,6,68,4,1,0,0,
1779293332.873,old,S3_multi_person,1,910,11.96,83.58,57.1,3,6,68,3,0,0,0,
1779293332.958,old,S3_multi_person,1,911,11.95,83.71,54.8,2,5,68,2,0,0,0,
1779293333.042,old,S3_multi_person,1,912,11.91,83.94,62.2,3,5,68,3,0,0,0,
1779293333.127,old,S3_multi_person,1,913,11.95,83.67,58.8,3,5,68,3,0,0,0,
1779293333.212,old,S3_multi_person,1,914,11.88,84.17,56.3,2,5,68,2,1,1,0.76,Person very close ahead
1779293333.298,old,S3_multi_person,1,915,11.82,84.57,61.1,2,5,68,2,0,0,0,
1779293333.383,old,S3_multi_person,1,916,11.99,83.4,61.1,3,4,68,3,0,0,0,
1779293333.467,old,S3_multi_person,1,917,11.93,83.81,61.1,3,4,68,3,0,0,0,
1779293333.553,old,S3_multi_person,1,918,11.92,83.87,57.6,4,5,69,4,1,0,0,
1779293333.638,old,S3_multi_person,1,919,11.88,84.17,54.8,3,5,69,3,0,0,0,
1779293333.723,old,S3_multi_person,1,920,11.9,84.03,60.0,2,5,69,2,0,0,0,
1779293333.807,old,S3_multi_person,1,921,11.99,83.37,60.0,3,4,69,3,0,0,0,
1779293333.892,old,S3_multi_person,1,922,11.96,83.58,54.8,3,4,69,3,0,0,0,
1779293333.977,old,S3_multi_person,1,923,11.97,83.57,56.3,2,4,69,2,0,0,0,
1779293334.061,old,S3_multi_person,1,924,11.96,83.63,56.3,1,4,69,1,0,0,0,
1779293334.146,old,S3_multi_person,1,925,11.86,84.29,58.8,4,4,69,4,0,0,0,
1779293334.236,old,S3_multi_person,1,926,11.38,87.86,58.3,3,4,69,3,0,0,0,
1779293334.321,old,S3_multi_person,1,927,11.93,83.8,57.6,2,4,69,2,0,0,0,
1779293334.405,old,S3_multi_person,1,928,11.97,83.56,58.8,3,5,70,3,2,0,0,
1779293334.489,old,S3_multi_person,1,929,12.0,83.31,54.8,2,6,71,2,1,0,0,
1779293334.575,old,S3_multi_person,1,930,11.96,83.6,58.8,3,6,71,3,1,0,0,
1779293334.66,old,S3_multi_person,1,931,11.85,84.36,62.2,3,6,71,3,1,1,0.741,Person very close on your right
1779293334.752,old,S3_multi_person,1,932,11.01,90.84,60.0,2,6,71,2,0,0,0,
1779293334.836,old,S3_multi_person,1,933,11.97,83.51,56.7,2,6,71,2,0,0,0,
1779293334.922,old,S3_multi_person,1,934,11.95,83.68,54.5,2,6,71,2,0,0,0,
1779293335.006,old,S3_multi_person,1,935,11.99,83.4,60.0,2,6,71,2,0,0,0,
1779293335.09,old,S3_multi_person,1,936,11.95,83.68,60.0,2,5,71,2,0,0,0,
1779293335.175,old,S3_multi_person,1,937,12.02,83.18,61.1,2,5,71,2,0,0,0,
1779293335.261,old,S3_multi_person,1,938,11.76,85.06,57.6,2,5,71,2,0,0,0,
1779293335.345,old,S3_multi_person,1,939,12.0,83.35,56.3,2,3,71,2,0,0,0,
1779293335.43,old,S3_multi_person,1,940,11.99,83.39,60.0,2,3,71,2,0,0,0,
1779293335.514,old,S3_multi_person,1,941,12.01,83.28,61.1,3,4,72,3,1,1,0.571,Person on your right
1779293335.599,old,S3_multi_person,1,942,11.97,83.55,62.2,3,3,72,3,0,0,0,
1779293335.684,old,S3_multi_person,1,943,11.94,83.76,60.0,2,3,72,2,0,0,0,
1779293335.77,old,S3_multi_person,1,944,11.71,85.41,54.8,3,3,72,3,1,1,0.863,Person very close on your right
1779293335.854,old,S3_multi_person,1,945,11.96,83.58,61.1,3,3,72,3,0,0,0,
1779293335.939,old,S3_multi_person,1,946,12.0,83.32,57.6,3,3,72,3,0,0,0,
1779293336.024,old,S3_multi_person,1,947,11.98,83.44,54.8,3,3,72,3,0,0,0,
1779293336.108,old,S3_multi_person,1,948,11.93,83.8,57.6,3,3,72,3,0,0,0,
1779293336.193,old,S3_multi_person,1,949,11.97,83.57,57.6,4,4,73,4,1,1,0.618,Person very close on your right
1779293336.28,old,S3_multi_person,1,950,11.68,85.58,58.8,3,4,73,3,0,0,0,
1779293336.364,old,S3_multi_person,1,951,11.98,83.49,57.6,3,4,73,3,0,0,0,
1779293336.449,old,S3_multi_person,1,952,11.99,83.37,56.3,3,4,73,3,0,0,0,
1779293336.533,old,S3_multi_person,1,953,11.94,83.76,56.3,3,4,73,3,0,0,0,
1779293336.618,old,S3_multi_person,1,954,11.97,83.55,58.8,4,4,73,4,0,0,0,
1779293336.702,old,S3_multi_person,1,955,11.97,83.51,58.8,3,4,73,3,0,0,0,
1779293336.788,old,S3_multi_person,1,956,11.76,85.04,59.5,3,4,73,3,0,0,0,
1779293336.875,old,S3_multi_person,1,957,11.62,86.04,58.8,3,4,73,3,0,0,0,
1779293336.961,old,S3_multi_person,1,958,11.82,84.6,56.3,4,5,74,4,1,0,0,
1779293337.045,old,S3_multi_person,1,959,12.0,83.36,56.3,3,5,74,3,0,0,0,
1779293337.13,old,S3_multi_person,1,960,11.87,84.28,58.8,4,5,74,4,0,0,0,
1779293337.218,old,S3_multi_person,1,961,11.6,86.17,58.8,4,5,74,4,0,0,0,
1779293337.303,old,S3_multi_person,1,962,11.94,83.76,59.5,4,5,74,4,0,0,0,
1779293337.387,old,S3_multi_person,1,963,12.02,83.17,60.0,4,5,74,4,0,0,0,
1779293337.471,old,S3_multi_person,1,964,11.94,83.78,61.1,3,5,74,3,0,0,0,
1779293337.556,old,S3_multi_person,1,965,11.94,83.78,56.3,4,5,74,4,0,0,0,
1779293337.641,old,S3_multi_person,1,966,11.98,83.44,56.2,4,5,74,4,0,0,0,
1779293337.725,old,S3_multi_person,1,967,12.01,83.26,56.3,3,5,74,3,0,0,0,
1779293337.809,old,S3_multi_person,1,968,12.04,83.05,54.8,2,5,74,2,0,0,0,
1779293337.895,old,S3_multi_person,1,969,11.74,85.18,58.8,2,4,74,2,0,0,0,
1779293337.98,old,S3_multi_person,1,970,11.93,83.84,57.6,2,4,74,2,0,0,0,
1779293338.065,old,S3_multi_person,1,971,11.95,83.71,57.6,2,4,74,2,0,0,0,
1779293338.15,old,S3_multi_person,1,972,11.96,83.59,56.3,2,4,74,2,0,0,0,
1779293338.235,old,S3_multi_person,1,973,11.91,83.94,60.0,2,4,74,2,0,0,0,
1779293338.319,old,S3_multi_person,1,974,11.99,83.43,60.0,2,4,74,2,0,0,0,
1779293338.403,old,S3_multi_person,1,975,12.02,83.22,54.8,2,4,74,2,0,0,0,
1779293338.489,old,S3_multi_person,1,976,11.91,83.97,56.3,2,4,74,2,0,0,0,
1779293338.573,old,S3_multi_person,1,977,11.93,83.81,58.8,2,3,74,2,0,0,0,
1779293338.658,old,S3_multi_person,1,978,11.97,83.55,60.0,2,2,74,2,0,0,0,
1779293338.742,old,S3_multi_person,1,979,11.99,83.39,61.1,2,2,74,2,0,0,0,
1779293338.827,old,S3_multi_person,1,980,11.99,83.4,58.8,2,2,74,2,0,0,0,
1779293338.911,old,S3_multi_person,1,981,12.02,83.19,61.1,2,2,74,2,0,0,0,
1779293338.995,old,S3_multi_person,1,982,12.04,83.07,58.8,2,2,74,2,0,0,0,
1779293339.079,old,S3_multi_person,1,983,12.01,83.26,60.0,2,2,74,2,0,0,0,
1779293339.163,old,S3_multi_person,1,984,12.08,82.8,58.8,2,2,74,2,0,0,0,
1779293339.248,old,S3_multi_person,1,985,11.82,84.6,61.1,2,2,74,2,0,0,0,
1779293339.333,old,S3_multi_person,1,986,11.95,83.71,56.3,2,2,74,2,0,0,0,
1779293339.418,old,S3_multi_person,1,987,11.91,83.96,60.0,2,2,74,2,0,0,0,
1779293339.503,old,S3_multi_person,1,988,11.88,84.18,60.0,2,2,74,2,0,0,0,
1779293339.588,old,S3_multi_person,1,989,11.93,83.84,57.6,2,2,74,2,0,0,0,
1779293339.674,old,S3_multi_person,1,990,11.87,84.28,58.8,2,2,74,2,0,0,0,
1779293339.763,old,S3_multi_person,1,991,11.28,88.66,63.9,2,2,74,2,0,0,0,
1779293339.848,old,S3_multi_person,1,992,11.99,83.41,56.3,2,2,74,2,0,0,0,
1779293339.933,old,S3_multi_person,1,993,11.94,83.72,54.8,2,2,74,2,0,0,0,
1779293340.017,old,S3_multi_person,1,994,11.96,83.62,56.3,2,2,74,2,0,0,0,
1779293340.102,old,S3_multi_person,1,995,11.9,84.0,57.6,4,4,76,4,2,0,0,
1779293340.187,old,S3_multi_person,1,996,12.02,83.18,60.0,2,4,76,2,0,0,0,
1779293340.272,old,S3_multi_person,1,997,11.87,84.21,60.0,2,4,76,2,0,0,0,
1779293340.357,old,S3_multi_person,1,998,11.96,83.59,58.8,3,4,76,3,0,0,0,
1779293340.441,old,S3_multi_person,1,999,12.05,83.02,60.0,3,4,76,3,0,0,0,
1779293340.525,old,S3_multi_person,1,1000,12.02,83.21,56.2,3,4,76,3,0,0,0,
1779293340.61,old,S3_multi_person,1,1001,11.92,83.9,61.1,4,4,76,4,0,0,0,
1779293340.695,old,S3_multi_person,1,1002,11.9,84.05,61.1,3,4,76,3,0,0,0,
1779293340.782,old,S3_multi_person,1,1003,11.65,85.82,57.6,3,4,76,3,0,0,0,
1779293340.867,old,S3_multi_person,1,1004,11.92,83.87,62.2,3,4,76,3,0,0,0,
1779293340.952,old,S3_multi_person,1,1005,11.97,83.57,53.3,3,4,76,3,0,0,0,
1779293341.036,old,S3_multi_person,1,1006,11.95,83.67,54.8,4,4,76,4,1,0,0,
1779293341.121,old,S3_multi_person,1,1007,11.96,83.59,58.8,3,4,76,3,0,0,0,
1779293341.206,old,S3_multi_person,1,1008,11.96,83.58,54.5,3,4,76,3,0,0,0,
1779293341.292,old,S3_multi_person,1,1009,11.78,84.92,61.8,3,4,76,3,0,0,0,
1779293341.376,old,S3_multi_person,1,1010,11.95,83.7,54.5,3,4,76,3,0,0,0,
1779293341.461,old,S3_multi_person,1,1011,11.94,83.73,58.8,3,4,76,3,0,0,0,
1779293341.545,old,S3_multi_person,1,1012,12.0,83.35,54.8,3,4,76,3,0,0,0,
1779293341.63,old,S3_multi_person,1,1013,11.94,83.77,60.6,3,4,76,3,0,0,0,
1779293341.715,old,S3_multi_person,1,1014,11.94,83.74,59.5,2,4,76,2,0,0,0,
1779293341.799,old,S3_multi_person,1,1015,11.96,83.61,61.8,2,4,76,2,0,0,0,
1779293341.884,old,S3_multi_person,1,1016,11.97,83.55,57.6,2,4,76,2,0,0,0,
1779293341.968,old,S3_multi_person,1,1017,12.0,83.36,54.8,2,3,76,2,0,0,0,
1779293342.053,old,S3_multi_person,1,1018,11.98,83.46,57.6,2,3,76,2,0,0,0,
1779293342.137,old,S3_multi_person,1,1019,11.98,83.46,60.0,2,3,76,2,0,0,0,
1779293342.223,old,S3_multi_person,1,1020,11.74,85.2,57.6,3,4,77,3,1,0,0,
1779293342.308,old,S3_multi_person,1,1021,11.84,84.44,56.3,3,4,77,3,0,0,0,
1779293342.393,old,S3_multi_person,1,1022,11.92,83.9,56.3,3,4,77,3,0,0,0,
1779293342.478,old,S3_multi_person,1,1023,11.96,83.61,63.2,3,4,77,3,0,0,0,
1779293342.562,old,S3_multi_person,1,1024,12.01,83.26,58.8,3,3,77,3,0,0,0,
1779293342.647,old,S3_multi_person,1,1025,12.01,83.26,61.1,3,3,77,3,0,0,0,
1779293342.731,old,S3_multi_person,1,1026,12.02,83.16,62.2,3,3,77,3,0,0,0,
1779293342.815,old,S3_multi_person,1,1027,12.03,83.15,62.2,5,5,79,5,2,2,0.519,Person very close on your right | Person on your right
1779293342.899,old,S3_multi_person,1,1028,11.98,83.5,60.0,5,5,79,5,0,0,0,
1779293342.984,old,S3_multi_person,1,1029,11.95,83.68,60.0,5,5,79,5,1,1,0.803,Person very close on your right
1779293343.069,old,S3_multi_person,1,1030,11.91,83.94,58.8,4,5,79,4,1,1,0.751,Person very close ahead
1779293343.154,old,S3_multi_person,1,1031,11.95,83.7,57.6,5,6,80,5,1,0,0,
1779293343.241,old,S3_multi_person,1,1032,11.61,86.12,59.5,4,6,80,4,0,0,0,
1779293343.326,old,S3_multi_person,1,1033,11.92,83.86,54.8,3,6,80,3,0,0,0,
1779293343.411,old,S3_multi_person,1,1034,11.98,83.48,61.1,3,6,80,3,0,0,0,
1779293343.495,old,S3_multi_person,1,1035,11.93,83.84,60.0,3,6,80,3,0,0,0,
1779293343.58,old,S3_multi_person,1,1036,11.91,83.96,57.6,3,6,80,3,1,0,0,
1779293343.665,old,S3_multi_person,1,1037,11.94,83.77,56.3,3,6,80,3,0,0,0,
1779293343.75,old,S3_multi_person,1,1038,11.93,83.84,60.5,3,6,80,3,1,0,0,
1779293343.835,old,S3_multi_person,1,1039,11.95,83.71,60.0,3,6,80,3,1,0,0,
1779293343.92,old,S3_multi_person,1,1040,11.87,84.28,60.0,4,6,80,4,0,0,0,
1779293344.005,old,S3_multi_person,1,1041,11.95,83.65,57.6,4,6,80,4,0,0,0,
1779293344.09,old,S3_multi_person,1,1042,11.94,83.76,60.0,4,6,80,4,0,0,0,
1779293344.175,old,S3_multi_person,1,1043,11.96,83.63,61.1,4,4,80,4,0,0,0,
1779293344.262,old,S3_multi_person,1,1044,11.59,86.28,55.9,3,4,80,3,0,0,0,
1779293344.347,old,S3_multi_person,1,1045,11.86,84.29,61.1,3,4,80,3,1,0,0,
1779293344.433,old,S3_multi_person,1,1046,11.93,83.81,57.6,3,4,80,3,1,0,0,
1779293344.518,old,S3_multi_person,1,1047,11.88,84.19,54.8,3,4,80,3,1,0,0,
1779293344.603,old,S3_multi_person,1,1048,11.94,83.76,60.0,3,4,80,3,0,0,0,
1779293344.692,old,S3_multi_person,1,1049,11.34,88.16,65.8,3,4,80,3,0,0,0,
1779293344.778,old,S3_multi_person,1,1050,11.8,84.77,60.6,4,4,80,4,1,0,0,
1779293344.865,old,S3_multi_person,1,1051,11.63,85.96,60.5,4,5,81,4,1,0,0,
1779293344.95,old,S3_multi_person,1,1052,11.86,84.32,56.3,4,5,81,4,0,0,0,
1779293345.035,old,S3_multi_person,1,1053,11.93,83.81,60.0,4,5,81,4,1,0,0,
1779293345.12,old,S3_multi_person,1,1054,11.89,84.08,58.8,4,5,81,4,1,0,0,
1779293345.205,old,S3_multi_person,1,1055,11.94,83.77,58.8,3,5,81,3,0,0,0,
1779293345.292,old,S3_multi_person,1,1056,11.61,86.12,58.3,4,5,81,4,0,0,0,
1779293345.378,old,S3_multi_person,1,1057,11.79,84.85,54.8,3,5,81,3,0,0,0,
1779293345.464,old,S3_multi_person,1,1058,11.82,84.61,61.1,3,5,81,3,0,0,0,
1779293345.549,old,S3_multi_person,1,1059,11.92,83.92,56.3,2,5,81,2,0,0,0,
1779293345.634,old,S3_multi_person,1,1060,11.83,84.54,57.6,4,5,81,4,0,0,0,
1779293345.721,old,S3_multi_person,1,1061,11.68,85.59,61.1,4,5,81,4,0,0,0,
1779293345.806,old,S3_multi_person,1,1062,11.94,83.77,58.8,4,5,81,4,0,0,0,
1779293345.89,old,S3_multi_person,1,1063,11.97,83.57,60.0,4,5,81,4,0,0,0,
1779293345.975,old,S3_multi_person,1,1064,11.96,83.58,61.1,4,5,81,4,0,0,0,
1779293346.059,old,S3_multi_person,1,1065,11.93,83.8,58.8,4,5,81,4,0,0,0,
1779293346.145,old,S3_multi_person,1,1066,11.92,83.88,57.6,4,5,81,4,0,0,0,
1779293346.232,old,S3_multi_person,1,1067,11.58,86.35,55.9,4,5,81,4,0,0,0,
1779293346.317,old,S3_multi_person,1,1068,11.93,83.83,54.8,4,5,81,4,0,0,0,
1779293346.401,old,S3_multi_person,1,1069,11.95,83.71,56.3,4,5,81,4,0,0,0,
1779293346.487,old,S3_multi_person,1,1070,11.93,83.85,61.1,4,5,81,4,0,0,0,
1779293346.573,old,S3_multi_person,1,1071,11.76,85.03,60.0,4,5,81,4,0,0,0,
1779293346.66,old,S3_multi_person,1,1072,11.6,86.17,54.5,5,5,81,5,0,0,0,
1779293346.747,old,S3_multi_person,1,1073,11.58,86.39,58.8,5,5,81,5,0,0,0,
1779293346.835,old,S3_multi_person,1,1074,11.58,86.36,55.9,4,5,81,4,0,0,0,
1779293346.922,old,S3_multi_person,1,1075,11.58,86.37,57.6,3,5,81,3,0,0,0,
1779293347.01,old,S3_multi_person,1,1076,11.44,87.4,58.3,4,5,81,4,0,0,0,
1779293347.097,old,S3_multi_person,1,1077,11.61,86.16,60.0,4,5,81,4,0,0,0,
1779293347.185,old,S3_multi_person,1,1078,11.61,86.13,58.3,4,5,81,4,1,0,0,
1779293347.273,old,S3_multi_person,1,1079,11.53,86.72,61.1,4,5,81,4,0,0,0,
1779293347.36,old,S3_multi_person,1,1080,11.61,86.13,58.3,4,5,81,4,0,0,0,
1779293347.447,old,S3_multi_person,1,1081,11.61,86.12,58.8,4,5,81,4,0,0,0,
1779293347.534,old,S3_multi_person,1,1082,11.66,85.77,57.6,4,5,81,4,0,0,0,
1779293347.621,old,S3_multi_person,1,1083,11.59,86.25,58.3,3,5,81,3,0,0,0,
1779293347.708,old,S3_multi_person,1,1084,11.66,85.75,62.2,4,5,81,4,0,0,0,
1779293347.795,old,S3_multi_person,1,1085,11.68,85.65,55.9,3,5,81,3,0,0,0,
1779293347.882,old,S3_multi_person,1,1086,11.65,85.81,58.8,4,5,81,4,0,0,0,
1779293347.969,old,S3_multi_person,1,1087,11.68,85.61,59.5,4,5,81,4,0,0,0,
1779293348.056,old,S3_multi_person,1,1088,11.66,85.79,57.6,4,4,81,4,0,0,0,
1779293348.142,old,S3_multi_person,1,1089,11.68,85.61,57.6,4,4,81,4,0,0,0,
1779293348.23,old,S3_multi_person,1,1090,11.55,86.57,59.5,3,4,81,3,0,0,0,
1779293348.317,old,S3_multi_person,1,1091,11.63,86.0,61.1,2,4,81,2,0,0,0,
1779293348.404,old,S3_multi_person,1,1092,11.62,86.02,57.1,4,5,82,4,1,0,0,
1779293348.491,old,S3_multi_person,1,1093,11.63,85.97,60.0,4,5,82,4,1,0,0,
1779293348.579,old,S3_multi_person,1,1094,11.56,86.49,57.1,3,5,82,3,0,0,0,
1779293348.666,old,S3_multi_person,1,1095,11.65,85.85,57.6,3,5,82,3,0,0,0,
1779293348.752,old,S3_multi_person,1,1096,11.65,85.86,62.2,2,5,82,2,0,0,0,
1779293348.839,old,S3_multi_person,1,1097,11.62,86.07,57.1,3,5,82,3,1,0,0,
1779293348.927,old,S3_multi_person,1,1098,11.58,86.34,58.3,2,5,82,2,0,0,0,
1779293349.014,old,S3_multi_person,1,1099,11.61,86.1,58.8,2,5,82,2,0,0,0,
1779293349.102,old,S3_multi_person,1,1100,11.57,86.42,57.6,2,4,82,2,0,0,0,
1779293349.189,old,S3_multi_person,1,1101,11.58,86.33,60.5,2,4,82,2,0,0,0,
1779293349.277,old,S3_multi_person,1,1102,11.56,86.52,58.8,2,4,82,2,0,0,0,
1779293349.364,old,S3_multi_person,1,1103,11.57,86.44,58.3,2,4,82,2,0,0,0,
1779293349.452,old,S3_multi_person,1,1104,11.53,86.73,56.2,2,3,82,2,0,0,0,
1779293349.539,old,S3_multi_person,1,1105,11.59,86.27,57.1,2,3,82,2,0,0,0,
1779293349.627,old,S3_multi_person,1,1106,11.58,86.35,56.3,3,4,83,3,1,0,0,
1779293349.724,old,S3_multi_person,1,1107,10.42,95.93,63.4,3,4,83,3,0,0,0,
1779293349.811,old,S3_multi_person,1,1108,11.63,86.0,57.6,2,3,83,2,0,0,0,
1779293349.897,old,S3_multi_person,1,1109,11.67,85.66,57.6,2,3,83,2,0,0,0,
1779293349.985,old,S3_multi_person,1,1110,11.6,86.21,61.5,2,3,83,2,0,0,0,
1779293350.073,old,S3_multi_person,1,1111,11.47,87.18,59.5,2,3,83,2,0,0,0,
1779293350.16,old,S3_multi_person,1,1112,11.62,86.06,58.8,2,3,83,2,0,0,0,
1779293350.249,old,S3_multi_person,1,1113,11.41,87.61,56.3,2,3,83,2,0,0,0,
1779293350.337,old,S3_multi_person,1,1114,11.57,86.41,60.5,2,3,83,2,0,0,0,
1779293350.424,old,S3_multi_person,1,1115,11.61,86.14,56.3,2,3,83,2,0,0,0,
1779293350.511,old,S3_multi_person,1,1116,11.62,86.05,54.5,3,3,83,3,0,0,0,
1779293350.598,old,S3_multi_person,1,1117,11.56,86.49,58.8,2,3,83,2,0,0,0,
1779293350.686,old,S3_multi_person,1,1118,11.56,86.49,54.5,2,3,83,2,0,0,0,
1779293350.775,old,S3_multi_person,1,1119,11.4,87.72,58.8,2,3,83,2,0,0,0,
1779293350.862,old,S3_multi_person,1,1120,11.66,85.74,54.5,2,3,83,2,0,0,0,
1779293350.949,old,S3_multi_person,1,1121,11.62,86.05,63.2,2,3,83,2,0,0,0,
1779293351.036,old,S3_multi_person,1,1122,11.58,86.32,61.5,2,3,83,2,0,0,0,
1779293351.124,old,S3_multi_person,1,1123,11.55,86.58,58.8,2,3,83,2,0,0,0,
1779293351.211,old,S3_multi_person,1,1124,11.56,86.53,54.5,2,3,83,2,0,0,0,
1779293351.299,old,S3_multi_person,1,1125,11.5,86.95,60.0,2,3,83,2,0,0,0,
1779293351.387,old,S3_multi_person,1,1126,11.59,86.28,57.1,2,3,83,2,0,0,0,
1779293351.474,old,S3_multi_person,1,1127,11.59,86.27,57.6,2,2,83,2,0,0,0,
1779293351.562,old,S3_multi_person,1,1128,11.6,86.17,57.1,3,3,84,3,1,0,0,
1779293351.649,old,S3_multi_person,1,1129,11.51,86.91,59.5,3,3,84,3,0,0,0,
1779293351.737,old,S3_multi_person,1,1130,11.58,86.39,58.3,3,3,84,3,0,0,0,
1779293351.824,old,S3_multi_person,1,1131,11.68,85.63,60.0,4,4,85,4,1,0,0,
1779293351.911,old,S3_multi_person,1,1132,11.66,85.78,56.3,3,4,85,3,0,0,0,
1779293351.998,old,S3_multi_person,1,1133,11.63,86.02,54.5,2,4,85,2,0,0,0,
1779293352.086,old,S3_multi_person,1,1134,11.55,86.54,57.1,2,4,85,2,0,0,0,
1779293352.173,old,S3_multi_person,1,1135,11.58,86.36,61.1,2,4,85,2,0,0,0,
1779293352.261,old,S3_multi_person,1,1136,11.45,87.34,61.1,2,4,85,2,0,0,0,
