timestamp,phase,scenario,run_id,frame,fps_instant,latency_ms,cpu_percent,detections_count,raw_messages,filtered_messages,decision_messages,mean_priority_score,final_messages
1779113756.546,C3,S1_static,2,160,12.13,82.44,53.3,1,1,0,0,0,
1779113756.63,C3,S1_static,2,161,12.11,82.57,58.8,1,1,0,0,0,
1779113756.735,C3,S1_static,2,162,9.6,104.11,55.3,1,1,0,0,0,
1779113756.819,C3,S1_static,2,163,12.07,82.85,58.8,1,1,0,0,0,
1779113756.903,C3,S1_static,2,164,12.07,82.83,56.3,1,1,0,0,0,
1779113756.987,C3,S1_static,2,165,12.01,83.24,57.6,1,1,0,0,0,
1779113757.071,C3,S1_static,2,166,12.1,82.62,56.3,1,1,0,0,0,
1779113757.154,C3,S1_static,2,167,12.11,82.58,53.3,1,1,0,0,0,
1779113757.238,C3,S1_static,2,168,12.09,82.68,54.8,1,1,0,0,0,
1779113757.322,C3,S1_static,2,169,12.11,82.58,56.3,1,1,0,0,0,
1779113757.407,C3,S1_static,2,170,11.85,84.35,61.1,1,1,0,0,0,
1779113757.491,C3,S1_static,2,171,12.0,83.36,56.3,1,1,0,0,0,
1779113757.575,C3,S1_static,2,172,12.14,82.38,57.6,1,1,0,0,0,
1779113757.659,C3,S1_static,2,173,12.06,82.89,54.8,1,1,0,0,0,
1779113757.752,C3,S1_static,2,174,10.89,91.85,55.6,1,1,0,0,0,
1779113757.836,C3,S1_static,2,175,12.05,82.99,57.6,1,1,0,0,0,
1779113757.919,C3,S1_static,2,176,12.09,82.69,57.6,1,1,0,0,0,
1779113758.003,C3,S1_static,2,177,12.08,82.77,57.6,1,1,0,0,0,
1779113758.086,C3,S1_static,2,178,12.21,81.91,54.8,1,1,0,0,0,
1779113758.171,C3,S1_static,2,179,12.02,83.22,57.6,1,1,0,0,0,
1779113758.255,C3,S1_static,2,180,11.98,83.44,56.3,1,1,0,0,0,
1779113758.34,C3,S1_static,2,181,11.97,83.53,53.3,1,1,0,0,0,
1779113758.426,C3,S1_static,2,182,11.73,85.22,60.0,1,1,0,0,0,
1779113758.511,C3,S1_static,2,183,11.96,83.6,57.6,1,1,0,0,0,
