timestamp,phase,scenario,run_id,frame,fps_instant,latency_ms,cpu_percent,detections_count,raw_messages,filtered_messages,decision_messages,mean_priority_score,final_messages
1779284747.603,C3,S4_walking_real_stabilized,2,83,11.23,89.06,62.9,0,0,0,0,0,
1779284747.686,C3,S4_walking_real_stabilized,2,84,12.11,82.55,60.0,0,0,0,0,0,
1779284747.77,C3,S4_walking_real_stabilized,2,85,12.07,82.83,62.9,0,0,0,0,0,
1779284747.854,C3,S4_walking_real_stabilized,2,86,12.06,82.94,62.2,1,1,1,0,0,
1779284747.938,C3,S4_walking_real_stabilized,2,87,12.13,82.42,57.6,0,0,0,0,0,
1779284748.022,C3,S4_walking_real_stabilized,2,88,12.06,82.92,62.2,0,0,0,0,0,
1779284748.106,C3,S4_walking_real_stabilized,2,89,12.08,82.77,56.3,0,0,0,0,0,
1779284748.19,C3,S4_walking_real_stabilized,2,90,12.08,82.8,62.2,0,0,0,0,0,
1779284748.277,C3,S4_walking_real_stabilized,2,91,11.81,84.67,60.0,0,0,0,0,0,
1779284748.361,C3,S4_walking_real_stabilized,2,92,12.06,82.9,56.3,0,0,0,0,0,
1779284748.445,C3,S4_walking_real_stabilized,2,93,12.08,82.76,60.0,0,0,0,0,0,
1779284748.528,C3,S4_walking_real_stabilized,2,94,12.14,82.36,56.3,0,0,0,0,0,
1779284748.614,C3,S4_walking_real_stabilized,2,95,11.82,84.63,56.2,0,0,0,0,0,
1779284748.698,C3,S4_walking_real_stabilized,2,96,12.13,82.46,58.8,0,0,0,0,0,
1779284748.782,C3,S4_walking_real_stabilized,2,97,12.09,82.74,61.1,0,0,0,0,0,
1779284748.865,C3,S4_walking_real_stabilized,2,98,12.14,82.39,58.8,0,0,0,0,0,
1779284748.949,C3,S4_walking_real_stabilized,2,99,12.13,82.41,60.0,0,0,0,0,0,
1779284749.033,C3,S4_walking_real_stabilized,2,100,12.11,82.6,60.0,0,0,0,0,0,
1779284749.117,C3,S4_walking_real_stabilized,2,101,12.03,83.1,60.0,0,0,0,0,0,
1779284749.201,C3,S4_walking_real_stabilized,2,102,12.07,82.88,58.1,0,0,0,0,0,
1779284749.288,C3,S4_walking_real_stabilized,2,103,11.81,84.68,57.1,0,0,0,0,0,
1779284749.372,C3,S4_walking_real_stabilized,2,104,12.05,83.01,57.6,0,0,0,0,0,
1779284749.456,C3,S4_walking_real_stabilized,2,105,12.09,82.69,54.8,0,0,0,0,0,
1779284749.54,C3,S4_walking_real_stabilized,2,106,12.13,82.43,59.4,0,0,0,0,0,
1779284749.624,C3,S4_walking_real_stabilized,2,107,12.1,82.67,54.8,0,0,0,0,0,
1779284749.708,C3,S4_walking_real_stabilized,2,108,12.13,82.42,54.5,0,0,0,0,0,
1779284749.791,C3,S4_walking_real_stabilized,2,109,12.11,82.57,55.2,0,0,0,0,0,
1779284749.875,C3,S4_walking_real_stabilized,2,110,12.13,82.4,58.8,0,0,0,0,0,
1779284749.958,C3,S4_walking_real_stabilized,2,111,12.13,82.42,56.3,0,0,0,0,0,
1779284750.043,C3,S4_walking_real_stabilized,2,112,12.1,82.64,57.6,0,0,0,0,0,
1779284750.126,C3,S4_walking_real_stabilized,2,113,12.09,82.68,62.2,0,0,0,0,0,
1779284750.211,C3,S4_walking_real_stabilized,2,114,11.96,83.59,58.8,0,0,0,0,0,
1779284750.295,C3,S4_walking_real_stabilized,2,115,12.02,83.21,56.3,0,0,0,0,0,
1779284750.38,C3,S4_walking_real_stabilized,2,116,12.12,82.5,57.6,0,0,0,0,0,
1779284750.463,C3,S4_walking_real_stabilized,2,117,12.11,82.57,53.3,0,0,0,0,0,
1779284750.546,C3,S4_walking_real_stabilized,2,118,12.17,82.16,58.8,0,0,0,0,0,
1779284750.63,C3,S4_walking_real_stabilized,2,119,12.14,82.4,58.8,0,0,0,0,0,
1779284750.715,C3,S4_walking_real_stabilized,2,120,12.04,83.06,58.8,1,1,1,1,0.456,Person on your right
1779284750.8,C3,S4_walking_real_stabilized,2,121,11.91,83.95,56.3,1,1,0,0,0,
1779284750.885,C3,S4_walking_real_stabilized,2,122,11.93,83.84,58.8,1,1,1,1,0.642,Person approaching on your right
1779284750.97,C3,S4_walking_real_stabilized,2,123,11.95,83.68,60.0,1,1,0,0,0,
1779284751.055,C3,S4_walking_real_stabilized,2,124,11.91,83.97,57.6,2,2,1,0,0,
1779284751.14,C3,S4_walking_real_stabilized,2,125,11.97,83.55,56.2,4,4,2,0,0,
1779284751.226,C3,S4_walking_real_stabilized,2,126,11.73,85.25,51.7,1,1,1,1,0.783,Person very close on your right
1779284751.31,C3,S4_walking_real_stabilized,2,127,12.09,82.73,58.8,1,1,0,0,0,
1779284751.395,C3,S4_walking_real_stabilized,2,128,12.0,83.34,57.6,6,6,5,2,0.519,Person on your right | Person on your right
1779284751.48,C3,S4_walking_real_stabilized,2,129,11.99,83.42,56.2,5,5,2,1,0.546,Person on your right
1779284751.566,C3,S4_walking_real_stabilized,2,130,11.83,84.51,54.5,4,4,0,0,0,
1779284751.65,C3,S4_walking_real_stabilized,2,131,12.03,83.11,61.1,3,3,0,0,0,
1779284751.735,C3,S4_walking_real_stabilized,2,132,12.07,82.83,58.8,3,3,1,1,0.758,Person approaching on your right
1779284751.819,C3,S4_walking_real_stabilized,2,133,12.0,83.35,58.8,6,6,3,1,0.575,Person on your right
1779284751.903,C3,S4_walking_real_stabilized,2,134,12.1,82.62,54.8,5,5,1,1,0.573,Person ahead
1779284751.987,C3,S4_walking_real_stabilized,2,135,12.1,82.66,56.2,3,3,1,1,0.751,Person approaching on your right
1779284752.071,C3,S4_walking_real_stabilized,2,136,12.12,82.52,57.6,3,3,0,0,0,
1779284752.155,C3,S4_walking_real_stabilized,2,137,11.99,83.39,57.6,5,5,0,0,0,
1779284752.24,C3,S4_walking_real_stabilized,2,138,11.95,83.66,58.8,2,2,0,0,0,
1779284752.324,C3,S4_walking_real_stabilized,2,139,12.07,82.88,54.8,3,3,1,0,0,
1779284752.408,C3,S4_walking_real_stabilized,2,140,12.08,82.76,54.8,3,3,0,0,0,
1779284752.492,C3,S4_walking_real_stabilized,2,141,12.11,82.58,56.2,2,2,0,0,0,
1779284752.587,C3,S4_walking_real_stabilized,2,142,10.67,93.7,62.2,2,2,0,0,0,
1779284752.671,C3,S4_walking_real_stabilized,2,143,12.04,83.06,58.8,2,2,1,0,0,
1779284752.755,C3,S4_walking_real_stabilized,2,144,12.11,82.57,60.0,1,1,0,0,0,
1779284752.838,C3,S4_walking_real_stabilized,2,145,12.11,82.6,59.4,1,1,0,0,0,
1779284752.922,C3,S4_walking_real_stabilized,2,146,12.08,82.81,60.0,1,1,0,0,0,
1779284753.006,C3,S4_walking_real_stabilized,2,147,12.06,82.9,60.0,1,1,0,0,0,
