timestamp,tracker,scenario,run_id,frame,fps_instant,latency_ms,cpu_percent,detections_count,objects_count,unique_ids,raw_messages,filtered_messages,decision_messages,mean_priority_score,final_messages
1779294316.917,old,S4_walking_real,1,860,11.78,84.89,56.3,0,6,51,0,0,0,0,
1779294317.003,old,S4_walking_real,1,861,11.81,84.67,58.3,0,5,51,0,0,0,0,
1779294317.089,old,S4_walking_real,1,862,11.78,84.88,58.8,0,5,51,0,0,0,0,
1779294317.176,old,S4_walking_real,1,863,11.74,85.16,60.5,1,6,52,1,1,0,0,
1779294317.264,old,S4_walking_real,1,864,11.46,87.28,56.3,1,5,52,1,0,0,0,
1779294317.351,old,S4_walking_real,1,865,11.7,85.49,58.3,0,2,52,0,0,0,0,
1779294317.438,old,S4_walking_real,1,866,11.67,85.72,57.6,0,2,52,0,0,0,0,
1779294317.526,old,S4_walking_real,1,867,11.65,85.8,55.9,1,3,53,1,1,0,0,
1779294317.613,old,S4_walking_real,1,868,11.64,85.88,63.2,2,5,55,2,2,1,0.596,Person very close on your left
1779294317.7,old,S4_walking_real,1,869,11.58,86.33,57.1,3,5,56,3,1,0,0,
1779294317.787,old,S4_walking_real,1,870,11.6,86.21,58.8,1,6,57,1,1,0,0,
1779294317.875,old,S4_walking_real,1,871,11.52,86.77,55.9,1,6,57,1,0,0,0,
1779294317.962,old,S4_walking_real,1,872,11.63,85.98,61.1,3,7,58,3,1,0,0,
1779294318.049,old,S4_walking_real,1,873,11.67,85.65,61.1,1,7,58,1,0,0,0,
1779294318.136,old,S4_walking_real,1,874,11.62,86.09,60.5,1,7,58,1,0,0,0,
1779294318.224,old,S4_walking_real,1,875,11.59,86.26,60.5,0,6,58,0,0,0,0,
1779294318.312,old,S4_walking_real,1,876,11.53,86.75,56.3,2,6,58,2,0,0,0,
1779294318.4,old,S4_walking_real,1,877,11.48,87.08,57.1,1,6,58,1,0,0,0,
1779294318.487,old,S4_walking_real,1,878,11.62,86.08,57.6,2,5,58,2,0,0,0,
1779294318.574,old,S4_walking_real,1,879,11.68,85.63,55.9,2,5,58,2,0,0,0,
1779294318.661,old,S4_walking_real,1,880,11.62,86.09,58.8,2,5,58,2,0,0,0,
1779294318.748,old,S4_walking_real,1,881,11.67,85.67,57.6,5,7,60,5,2,0,0,
1779294318.836,old,S4_walking_real,1,882,11.53,86.73,54.5,2,7,60,2,0,0,0,
1779294318.924,old,S4_walking_real,1,883,11.6,86.21,57.1,3,9,63,3,3,0,0,
1779294319.011,old,S4_walking_real,1,884,11.67,85.67,58.8,0,9,63,0,0,0,0,
1779294319.098,old,S4_walking_real,1,885,11.66,85.74,57.1,2,9,63,2,0,0,0,
1779294319.185,old,S4_walking_real,1,886,11.63,85.99,61.1,2,9,63,2,0,0,0,
1779294319.274,old,S4_walking_real,1,887,11.41,87.62,58.3,0,8,63,0,0,0,0,
1779294319.362,old,S4_walking_real,1,888,11.59,86.31,55.9,2,8,63,2,1,0,0,
1779294319.449,old,S4_walking_real,1,889,11.6,86.23,60.0,3,10,65,3,2,0,0,
1779294319.541,old,S4_walking_real,1,890,11.01,90.86,64.9,0,10,65,0,0,0,0,
1779294319.628,old,S4_walking_real,1,891,11.71,85.36,58.3,0,10,65,0,0,0,0,
1779294319.715,old,S4_walking_real,1,892,11.74,85.17,60.0,0,8,65,0,0,0,0,
1779294319.801,old,S4_walking_real,1,893,11.73,85.24,57.6,0,8,65,0,0,0,0,
1779294319.887,old,S4_walking_real,1,894,11.72,85.32,58.3,0,5,65,0,0,0,0,
1779294319.975,old,S4_walking_real,1,895,11.74,85.17,57.6,0,5,65,0,0,0,0,
1779294320.062,old,S4_walking_real,1,896,11.63,85.98,57.1,1,5,65,1,0,0,0,
1779294320.149,old,S4_walking_real,1,897,11.62,86.09,60.0,2,5,66,2,2,0,0,
1779294320.237,old,S4_walking_real,1,898,11.45,87.34,59.5,1,6,67,1,1,0,0,
1779294320.325,old,S4_walking_real,1,899,11.69,85.53,58.3,2,6,67,2,0,0,0,
1779294320.412,old,S4_walking_real,1,900,11.56,86.48,61.1,2,4,67,2,0,0,0,
1779294320.501,old,S4_walking_real,1,901,11.41,87.66,59.5,2,4,67,2,0,0,0,
1779294320.593,old,S4_walking_real,1,902,11.03,90.68,59.5,1,4,67,1,0,0,0,
1779294320.681,old,S4_walking_real,1,903,11.56,86.53,62.2,1,4,67,1,0,0,0,
1779294320.768,old,S4_walking_real,1,904,11.64,85.93,61.5,0,4,67,0,0,0,0,
1779294320.856,old,S4_walking_real,1,905,11.6,86.18,57.6,2,5,68,2,1,0,0,
1779294320.942,old,S4_walking_real,1,906,11.71,85.39,54.5,0,5,68,0,0,0,0,
1779294321.03,old,S4_walking_real,1,907,11.7,85.46,60.0,0,5,68,0,0,0,0,
1779294321.116,old,S4_walking_real,1,908,11.72,85.29,59.5,0,4,68,0,0,0,0,
1779294321.203,old,S4_walking_real,1,909,11.69,85.55,58.8,0,3,68,0,0,0,0,
1779294321.29,old,S4_walking_real,1,910,11.55,86.61,58.3,0,3,68,0,0,0,0,
1779294321.378,old,S4_walking_real,1,911,11.68,85.63,57.6,0,3,68,0,0,0,0,
1779294321.464,old,S4_walking_real,1,912,11.7,85.44,58.3,0,3,68,0,0,0,0,
1779294321.552,old,S4_walking_real,1,913,11.64,85.88,61.1,0,3,68,0,0,0,0,
1779294321.639,old,S4_walking_real,1,914,11.65,85.85,58.3,0,2,68,0,0,0,0,
1779294321.726,old,S4_walking_real,1,915,11.65,85.83,54.8,0,2,68,0,0,0,0,
1779294321.814,old,S4_walking_real,1,916,11.61,86.12,57.1,0,0,68,0,0,0,0,
1779294321.901,old,S4_walking_real,1,917,11.68,85.59,55.9,0,0,68,0,0,0,0,
1779294321.989,old,S4_walking_real,1,918,11.62,86.09,62.2,1,1,69,1,1,0,0,
1779294322.075,old,S4_walking_real,1,919,11.69,85.55,58.3,1,2,70,1,1,0,0,
1779294322.162,old,S4_walking_real,1,920,11.64,85.92,56.2,1,2,70,1,0,0,0,
1779294322.252,old,S4_walking_real,1,921,11.38,87.84,55.9,1,2,70,1,0,0,0,
1779294322.339,old,S4_walking_real,1,922,11.61,86.1,57.6,0,2,70,0,0,0,0,
1779294322.427,old,S4_walking_real,1,923,11.58,86.36,57.1,1,3,71,1,1,0,0,
1779294322.513,old,S4_walking_real,1,924,11.65,85.82,56.3,1,3,71,1,0,0,0,
1779294322.6,old,S4_walking_real,1,925,11.66,85.74,60.5,1,3,71,1,0,0,0,
1779294322.687,old,S4_walking_real,1,926,11.69,85.56,57.6,1,3,71,1,0,0,0,
1779294322.774,old,S4_walking_real,1,927,11.68,85.63,57.1,1,3,71,1,0,0,0,
1779294322.861,old,S4_walking_real,1,928,11.68,85.61,60.0,1,3,71,1,0,0,0,
1779294322.948,old,S4_walking_real,1,929,11.66,85.73,58.3,1,3,71,1,0,0,0,
1779294323.035,old,S4_walking_real,1,930,11.7,85.43,57.1,0,2,71,0,0,0,0,
1779294323.122,old,S4_walking_real,1,931,11.66,85.75,57.6,0,2,71,0,0,0,0,
1779294323.208,old,S4_walking_real,1,932,11.66,85.77,62.2,0,1,71,0,0,0,0,
1779294323.297,old,S4_walking_real,1,933,11.54,86.67,58.3,0,1,71,0,0,0,0,
1779294323.383,old,S4_walking_real,1,934,11.72,85.36,58.8,0,1,71,0,0,0,0,
1779294323.471,old,S4_walking_real,1,935,11.68,85.59,58.3,0,1,71,0,0,0,0,
1779294323.557,old,S4_walking_real,1,936,11.77,84.98,57.6,0,1,71,0,0,0,0,
1779294323.644,old,S4_walking_real,1,937,11.73,85.27,59.5,0,1,71,0,0,0,0,
1779294323.729,old,S4_walking_real,1,938,11.8,84.72,57.6,0,1,71,0,0,0,0,
1779294323.817,old,S4_walking_real,1,939,11.7,85.5,61.1,0,1,71,0,0,0,0,
1779294323.903,old,S4_walking_real,1,940,11.74,85.15,54.5,0,0,71,0,0,0,0,
1779294323.99,old,S4_walking_real,1,941,11.72,85.29,58.8,0,0,71,0,0,0,0,
1779294324.076,old,S4_walking_real,1,942,11.73,85.24,60.5,0,0,71,0,0,0,0,
1779294324.163,old,S4_walking_real,1,943,11.76,85.01,60.0,0,0,71,0,0,0,0,
1779294324.252,old,S4_walking_real,1,944,11.37,87.92,58.3,0,0,71,0,0,0,0,
1779294324.339,old,S4_walking_real,1,945,11.64,85.9,56.3,1,1,72,1,1,0,0,
1779294324.425,old,S4_walking_real,1,946,11.74,85.2,57.1,0,1,72,0,0,0,0,
1779294324.527,old,S4_walking_real,1,947,9.99,100.07,62.8,0,1,72,0,0,0,0,
1779294324.614,old,S4_walking_real,1,948,11.67,85.7,58.8,0,1,72,0,0,0,0,
1779294324.701,old,S4_walking_real,1,949,11.69,85.57,58.3,0,1,72,0,0,0,0,
1779294324.787,old,S4_walking_real,1,950,11.74,85.18,61.1,0,1,72,0,0,0,0,
1779294324.874,old,S4_walking_real,1,951,11.64,85.91,54.5,1,2,73,1,1,0,0,
1779294324.961,old,S4_walking_real,1,952,11.73,85.28,60.0,1,2,73,1,0,0,0,
1779294325.048,old,S4_walking_real,1,953,11.73,85.27,60.5,0,2,73,0,0,0,0,
1779294325.134,old,S4_walking_real,1,954,11.76,85.05,57.6,0,2,73,0,0,0,0,
1779294325.222,old,S4_walking_real,1,955,11.55,86.57,57.6,0,2,73,0,0,0,0,
1779294325.309,old,S4_walking_real,1,956,11.57,86.44,57.1,0,1,73,0,0,0,0,
1779294325.395,old,S4_walking_real,1,957,11.82,84.58,61.1,0,1,73,0,0,0,0,
1779294325.481,old,S4_walking_real,1,958,11.75,85.12,57.1,0,1,73,0,0,0,0,
1779294325.569,old,S4_walking_real,1,959,11.6,86.24,60.0,0,1,73,0,0,0,0,
1779294325.656,old,S4_walking_real,1,960,11.64,85.94,61.1,0,1,73,0,0,0,0,
1779294325.743,old,S4_walking_real,1,961,11.6,86.22,55.9,0,1,73,0,0,0,0,
1779294325.83,old,S4_walking_real,1,962,11.69,85.56,57.6,0,1,73,0,0,0,0,
1779294325.916,old,S4_walking_real,1,963,11.83,84.55,57.6,0,0,73,0,0,0,0,
1779294326.002,old,S4_walking_real,1,964,11.78,84.86,54.5,0,0,73,0,0,0,0,
1779294326.088,old,S4_walking_real,1,965,11.75,85.12,60.0,0,0,73,0,0,0,0,
1779294326.174,old,S4_walking_real,1,966,11.74,85.2,54.8,0,0,73,0,0,0,0,
1779294326.263,old,S4_walking_real,1,967,11.47,87.2,59.5,0,0,73,0,0,0,0,
1779294326.349,old,S4_walking_real,1,968,11.69,85.54,60.0,0,0,73,0,0,0,0,
1779294326.436,old,S4_walking_real,1,969,11.74,85.16,62.2,0,0,73,0,0,0,0,
1779294326.522,old,S4_walking_real,1,970,11.7,85.5,51.6,0,0,73,0,0,0,0,
1779294326.608,old,S4_walking_real,1,971,11.85,84.4,58.8,0,0,73,0,0,0,0,
1779294326.694,old,S4_walking_real,1,972,11.77,84.98,54.8,0,0,73,0,0,0,0,
1779294326.78,old,S4_walking_real,1,973,11.73,85.22,58.3,0,0,73,0,0,0,0,
1779294326.867,old,S4_walking_real,1,974,11.67,85.68,56.3,0,0,73,0,0,0,0,
1779294326.954,old,S4_walking_real,1,975,11.68,85.58,55.9,0,0,73,0,0,0,0,
1779294327.041,old,S4_walking_real,1,976,11.69,85.54,57.6,0,0,73,0,0,0,0,
1779294327.128,old,S4_walking_real,1,977,11.69,85.51,59.5,0,0,73,0,0,0,0,
1779294327.216,old,S4_walking_real,1,978,11.51,86.87,57.6,0,0,73,0,0,0,0,
1779294327.303,old,S4_walking_real,1,979,11.58,86.35,51.6,0,0,73,0,0,0,0,
1779294327.391,old,S4_walking_real,1,980,11.63,85.99,58.8,0,0,73,0,0,0,0,
1779294327.478,old,S4_walking_real,1,981,11.68,85.6,57.1,0,0,73,0,0,0,0,
1779294327.564,old,S4_walking_real,1,982,11.73,85.24,61.1,0,0,73,0,0,0,0,
1779294327.651,old,S4_walking_real,1,983,11.69,85.56,54.5,0,0,73,0,0,0,0,
1779294327.738,old,S4_walking_real,1,984,11.67,85.71,60.0,0,0,73,0,0,0,0,
1779294327.825,old,S4_walking_real,1,985,11.69,85.56,55.9,0,0,73,0,0,0,0,
1779294327.912,old,S4_walking_real,1,986,11.72,85.3,61.1,0,0,73,0,0,0,0,
1779294327.999,old,S4_walking_real,1,987,11.59,86.28,56.3,0,0,73,0,0,0,0,
1779294328.086,old,S4_walking_real,1,988,11.64,85.87,57.1,0,0,73,0,0,0,0,
1779294328.173,old,S4_walking_real,1,989,11.67,85.72,57.1,0,0,73,0,0,0,0,
1779294328.261,old,S4_walking_real,1,990,11.48,87.09,61.1,0,0,73,0,0,0,0,
1779294328.35,old,S4_walking_real,1,991,11.44,87.38,55.9,0,0,73,0,0,0,0,
1779294328.436,old,S4_walking_real,1,992,11.73,85.23,60.0,0,0,73,0,0,0,0,
1779294328.523,old,S4_walking_real,1,993,11.71,85.37,57.1,0,0,73,0,0,0,0,
1779294328.61,old,S4_walking_real,1,994,11.67,85.71,57.6,0,0,73,0,0,0,0,
1779294328.697,old,S4_walking_real,1,995,11.68,85.59,57.6,0,0,73,0,0,0,0,
1779294328.784,old,S4_walking_real,1,996,11.63,85.99,59.5,0,0,73,0,0,0,0,
1779294328.872,old,S4_walking_real,1,997,11.62,86.04,57.1,0,0,73,0,0,0,0,
1779294328.958,old,S4_walking_real,1,998,11.67,85.67,56.3,0,0,73,0,0,0,0,
1779294329.046,old,S4_walking_real,1,999,11.68,85.59,58.8,0,0,73,0,0,0,0,
1779294329.131,old,S4_walking_real,1,1000,11.77,84.97,59.5,0,0,73,0,0,0,0,
1779294329.219,old,S4_walking_real,1,1001,11.51,86.88,54.8,0,0,73,0,0,0,0,
1779294329.306,old,S4_walking_real,1,1002,11.62,86.07,60.0,0,0,73,0,0,0,0,
1779294329.394,old,S4_walking_real,1,1003,11.65,85.83,57.1,0,0,73,0,0,0,0,
1779294329.481,old,S4_walking_real,1,1004,11.61,86.15,61.1,1,1,74,1,1,0,0,
1779294329.574,old,S4_walking_real,1,1005,10.88,91.89,61.1,0,1,74,0,0,0,0,
1779294329.661,old,S4_walking_real,1,1006,11.7,85.46,58.8,0,1,74,0,0,0,0,
1779294329.748,old,S4_walking_real,1,1007,11.71,85.4,60.5,0,1,74,0,0,0,0,
1779294329.835,old,S4_walking_real,1,1008,11.62,86.04,54.8,1,2,75,1,1,0,0,
1779294329.922,old,S4_walking_real,1,1009,11.61,86.11,55.9,2,2,75,2,0,0,0,
1779294330.009,old,S4_walking_real,1,1010,11.6,86.19,62.2,2,2,75,2,1,0,0,
1779294330.097,old,S4_walking_real,1,1011,11.65,85.84,60.5,1,2,75,1,0,0,0,
1779294330.184,old,S4_walking_real,1,1012,11.64,85.9,57.6,1,2,75,1,0,0,0,
1779294330.272,old,S4_walking_real,1,1013,11.47,87.22,57.1,1,2,75,1,0,0,0,
1779294330.359,old,S4_walking_real,1,1014,11.69,85.55,56.3,1,2,75,1,0,0,0,
1779294330.446,old,S4_walking_real,1,1015,11.69,85.52,54.5,2,3,76,2,1,0,0,
1779294330.535,old,S4_walking_real,1,1016,11.44,87.39,61.1,3,5,78,3,2,0,0,
1779294330.622,old,S4_walking_real,1,1017,11.62,86.06,55.9,2,5,78,2,0,0,0,
1779294330.71,old,S4_walking_real,1,1018,11.58,86.32,55.9,3,6,79,3,1,0,0,
1779294330.797,old,S4_walking_real,1,1019,11.61,86.11,60.0,2,6,79,2,0,0,0,
1779294330.884,old,S4_walking_real,1,1020,11.61,86.15,57.1,5,8,81,5,3,0,0,
1779294330.973,old,S4_walking_real,1,1021,11.4,87.72,61.1,2,7,81,2,0,0,0,
1779294331.061,old,S4_walking_real,1,1022,11.54,86.66,61.5,5,9,83,5,3,0,0,
1779294331.149,old,S4_walking_real,1,1023,11.58,86.36,57.1,4,9,83,4,1,0,0,
1779294331.238,old,S4_walking_real,1,1024,11.35,88.09,60.0,2,9,83,2,0,0,0,
1779294331.327,old,S4_walking_real,1,1025,11.45,87.32,55.9,1,9,83,1,0,0,0,
1779294331.414,old,S4_walking_real,1,1026,11.63,85.99,57.1,3,9,83,3,1,0,0,
1779294331.501,old,S4_walking_real,1,1027,11.7,85.44,60.0,1,9,83,1,0,0,0,
1779294331.587,old,S4_walking_real,1,1028,11.72,85.31,55.9,1,9,83,1,0,0,0,
1779294331.674,old,S4_walking_real,1,1029,11.68,85.62,58.8,1,9,83,1,0,0,0,
1779294331.761,old,S4_walking_real,1,1030,11.68,85.61,55.9,1,9,83,1,0,0,0,
1779294331.849,old,S4_walking_real,1,1031,11.61,86.1,62.2,1,8,83,1,1,0,0,
1779294331.935,old,S4_walking_real,1,1032,11.69,85.53,58.8,1,8,83,1,0,0,0,
1779294332.022,old,S4_walking_real,1,1033,11.67,85.68,54.5,1,7,83,1,0,0,0,
1779294332.108,old,S4_walking_real,1,1034,11.68,85.61,61.1,1,4,83,1,0,0,0,
1779294332.196,old,S4_walking_real,1,1035,11.64,85.91,55.9,1,3,83,1,0,0,0,
1779294332.285,old,S4_walking_real,1,1036,11.41,87.65,58.3,2,4,84,2,1,0,0,
1779294332.371,old,S4_walking_real,1,1037,11.76,85.05,58.8,0,2,84,0,0,0,0,
1779294332.458,old,S4_walking_real,1,1038,11.66,85.77,60.0,1,2,84,1,0,0,0,
1779294332.546,old,S4_walking_real,1,1039,11.58,86.39,54.5,0,2,84,0,0,0,0,
1779294332.633,old,S4_walking_real,1,1040,11.55,86.55,58.3,0,2,84,0,0,0,0,
1779294332.721,old,S4_walking_real,1,1041,11.62,86.06,63.2,2,2,84,2,1,0,0,
1779294332.808,old,S4_walking_real,1,1042,11.59,86.27,55.9,1,2,84,1,1,0,0,
1779294332.895,old,S4_walking_real,1,1043,11.69,85.55,57.6,0,2,84,0,0,0,0,
1779294332.983,old,S4_walking_real,1,1044,11.57,86.46,51.6,1,2,84,1,0,0,0,
1779294333.07,old,S4_walking_real,1,1045,11.65,85.83,57.6,0,2,84,0,0,0,0,
1779294333.157,old,S4_walking_real,1,1046,11.7,85.46,57.1,0,2,84,0,0,0,0,
1779294333.246,old,S4_walking_real,1,1047,11.38,87.88,59.5,0,2,84,0,0,0,0,
1779294333.333,old,S4_walking_real,1,1048,11.64,85.89,58.8,0,2,84,0,0,0,0,
1779294333.42,old,S4_walking_real,1,1049,11.66,85.78,61.1,0,2,84,0,0,0,0,
1779294333.507,old,S4_walking_real,1,1050,11.68,85.59,57.1,0,2,84,0,0,0,0,
1779294333.595,old,S4_walking_real,1,1051,11.55,86.54,56.3,0,2,84,0,0,0,0,
1779294333.682,old,S4_walking_real,1,1052,11.65,85.81,57.1,0,1,84,0,0,0,0,
1779294333.769,old,S4_walking_real,1,1053,11.64,85.87,57.6,0,1,84,0,0,0,0,
1779294333.857,old,S4_walking_real,1,1054,11.61,86.14,60.5,0,1,84,0,0,0,0,
1779294333.944,old,S4_walking_real,1,1055,11.62,86.05,58.8,0,0,84,0,0,0,0,
1779294334.031,old,S4_walking_real,1,1056,11.66,85.74,55.9,0,0,84,0,0,0,0,
1779294334.118,old,S4_walking_real,1,1057,11.68,85.58,58.8,0,0,84,0,0,0,0,
1779294334.205,old,S4_walking_real,1,1058,11.62,86.05,58.3,0,0,84,0,0,0,0,
1779294334.294,old,S4_walking_real,1,1059,11.43,87.49,58.3,0,0,84,0,0,0,0,
1779294334.381,old,S4_walking_real,1,1060,11.66,85.76,57.6,0,0,84,0,0,0,0,
1779294334.468,old,S4_walking_real,1,1061,11.67,85.68,59.5,0,0,84,0,0,0,0,
1779294334.561,old,S4_walking_real,1,1062,10.92,91.55,62.9,0,0,84,0,0,0,0,
1779294334.648,old,S4_walking_real,1,1063,11.64,85.94,60.5,0,0,84,0,0,0,0,
1779294334.735,old,S4_walking_real,1,1064,11.64,85.89,56.3,0,0,84,0,0,0,0,
1779294334.822,old,S4_walking_real,1,1065,11.64,85.92,56.3,0,0,84,0,0,0,0,
1779294334.91,old,S4_walking_real,1,1066,11.63,86.01,55.9,0,0,84,0,0,0,0,
1779294334.997,old,S4_walking_real,1,1067,11.67,85.65,58.3,0,0,84,0,0,0,0,
1779294335.084,old,S4_walking_real,1,1068,11.64,85.92,61.1,0,0,84,0,0,0,0,
1779294335.171,old,S4_walking_real,1,1069,11.65,85.87,57.6,0,0,84,0,0,0,0,
1779294335.26,old,S4_walking_real,1,1070,11.36,88.05,59.5,0,0,84,0,0,0,0,
1779294335.348,old,S4_walking_real,1,1071,11.63,85.95,57.1,0,0,84,0,0,0,0,
1779294335.435,old,S4_walking_real,1,1072,11.66,85.76,58.8,0,0,84,0,0,0,0,
1779294335.523,old,S4_walking_real,1,1073,11.46,87.24,58.8,0,0,84,0,0,0,0,
1779294335.611,old,S4_walking_real,1,1074,11.56,86.51,55.9,0,0,84,0,0,0,0,
1779294335.699,old,S4_walking_real,1,1075,11.54,86.65,58.8,1,1,85,1,1,0,0,
1779294335.787,old,S4_walking_real,1,1076,11.58,86.36,59.5,1,1,85,1,1,0,0,
1779294335.874,old,S4_walking_real,1,1077,11.62,86.02,54.5,1,1,85,1,0,0,0,
1779294335.961,old,S4_walking_real,1,1078,11.65,85.83,60.0,1,1,85,1,0,0,0,
1779294336.048,old,S4_walking_real,1,1079,11.67,85.66,59.5,1,1,85,1,0,0,0,
1779294336.135,old,S4_walking_real,1,1080,11.64,85.89,58.8,1,1,85,1,0,0,0,
1779294336.225,old,S4_walking_real,1,1081,11.32,88.35,57.1,1,1,85,1,0,0,0,
1779294336.312,old,S4_walking_real,1,1082,11.56,86.54,61.1,1,1,85,1,0,0,0,
1779294336.399,old,S4_walking_real,1,1083,11.71,85.4,58.3,1,1,85,1,0,0,0,
1779294336.485,old,S4_walking_real,1,1084,11.71,85.4,57.6,1,1,85,1,0,0,0,
1779294336.572,old,S4_walking_real,1,1085,11.69,85.56,62.2,1,1,85,1,0,0,0,
1779294336.658,old,S4_walking_real,1,1086,11.71,85.39,54.5,1,1,85,1,1,0,0,
1779294336.745,old,S4_walking_real,1,1087,11.72,85.34,58.8,1,2,86,1,1,0,0,
1779294336.832,old,S4_walking_real,1,1088,11.6,86.23,57.1,1,2,86,1,0,0,0,
1779294336.919,old,S4_walking_real,1,1089,11.63,86.0,57.6,2,3,87,2,1,0,0,
1779294337.005,old,S4_walking_real,1,1090,11.75,85.09,57.6,0,3,87,0,0,0,0,
1779294337.092,old,S4_walking_real,1,1091,11.76,85.02,59.5,0,3,87,0,0,0,0,
1779294337.178,old,S4_walking_real,1,1092,11.76,85.01,57.6,0,3,87,0,0,0,0,
1779294337.266,old,S4_walking_real,1,1093,11.44,87.38,59.5,0,3,87,0,0,0,0,
1779294337.353,old,S4_walking_real,1,1094,11.64,85.89,60.0,0,3,87,0,0,0,0,
1779294337.44,old,S4_walking_real,1,1095,11.68,85.61,60.5,0,3,87,0,0,0,0,
1779294337.527,old,S4_walking_real,1,1096,11.64,85.9,56.3,0,3,87,0,0,0,0,
1779294337.613,old,S4_walking_real,1,1097,11.75,85.13,56.3,0,2,87,0,0,0,0,
1779294337.7,old,S4_walking_real,1,1098,11.73,85.24,59.5,0,2,87,0,0,0,0,
1779294337.787,old,S4_walking_real,1,1099,11.7,85.47,57.6,0,2,87,0,0,0,0,
1779294337.874,old,S4_walking_real,1,1100,11.62,86.03,55.9,1,1,88,1,1,0,0,
1779294337.961,old,S4_walking_real,1,1101,11.61,86.1,61.1,1,1,88,1,0,0,0,
1779294338.048,old,S4_walking_real,1,1102,11.56,86.49,60.5,1,1,88,1,0,0,0,
1779294338.136,old,S4_walking_real,1,1103,11.56,86.49,61.5,1,1,88,1,0,0,0,
1779294338.226,old,S4_walking_real,1,1104,11.34,88.16,57.6,1,1,88,1,0,0,0,
1779294338.314,old,S4_walking_real,1,1105,11.51,86.86,59.5,1,1,88,1,0,0,0,
1779294338.401,old,S4_walking_real,1,1106,11.58,86.32,62.2,1,1,88,1,0,0,0,
1779294338.489,old,S4_walking_real,1,1107,11.57,86.46,58.3,1,1,88,1,0,0,0,
1779294338.576,old,S4_walking_real,1,1108,11.65,85.87,60.0,1,1,88,1,0,0,0,
1779294338.663,old,S4_walking_real,1,1109,11.68,85.6,51.6,1,1,88,1,0,0,0,
1779294338.75,old,S4_walking_real,1,1110,11.63,85.95,60.0,1,1,88,1,0,0,0,
1779294338.839,old,S4_walking_real,1,1111,11.41,87.64,55.9,2,2,89,2,1,0,0,
1779294338.926,old,S4_walking_real,1,1112,11.64,85.92,60.0,1,2,89,1,0,0,0,
1779294339.013,old,S4_walking_real,1,1113,11.64,85.88,57.1,1,2,89,1,0,0,0,
1779294339.1,old,S4_walking_real,1,1114,11.62,86.03,62.2,1,2,89,1,0,0,0,
1779294339.188,old,S4_walking_real,1,1115,11.61,86.14,59.5,1,2,89,1,1,0,0,
1779294339.276,old,S4_walking_real,1,1116,11.49,87.06,53.1,1,2,89,1,0,0,0,
1779294339.363,old,S4_walking_real,1,1117,11.62,86.05,57.6,1,2,89,1,0,0,0,
1779294339.45,old,S4_walking_real,1,1118,11.6,86.17,58.3,3,4,91,3,2,0,0,
1779294339.544,old,S4_walking_real,1,1119,10.81,92.53,65.8,2,4,91,2,0,0,0,
1779294339.632,old,S4_walking_real,1,1120,11.61,86.12,58.8,2,4,91,2,0,0,0,
1779294339.718,old,S4_walking_real,1,1121,11.66,85.75,54.5,1,4,91,1,0,0,0,
1779294339.805,old,S4_walking_real,1,1122,11.63,86.01,57.6,1,3,91,1,0,0,0,
1779294339.893,old,S4_walking_real,1,1123,11.6,86.19,58.3,2,3,91,2,0,0,0,
1779294339.98,old,S4_walking_real,1,1124,11.66,85.79,62.2,2,3,91,2,0,0,0,
1779294340.067,old,S4_walking_real,1,1125,11.61,86.1,58.3,1,3,91,1,0,0,0,
1779294340.154,old,S4_walking_real,1,1126,11.63,86.0,57.6,1,3,91,1,0,0,0,
1779294340.245,old,S4_walking_real,1,1127,11.28,88.66,55.6,1,3,91,1,0,0,0,
1779294340.331,old,S4_walking_real,1,1128,11.68,85.62,58.8,3,4,92,3,1,0,0,
1779294340.419,old,S4_walking_real,1,1129,11.68,85.65,54.8,2,4,92,2,1,0,0,
1779294340.506,old,S4_walking_real,1,1130,11.64,85.92,55.9,1,4,92,1,0,0,0,
1779294340.595,old,S4_walking_real,1,1131,11.42,87.56,58.8,1,3,92,1,0,0,0,
1779294340.682,old,S4_walking_real,1,1132,11.59,86.24,54.5,3,4,93,3,2,0,0,
1779294340.77,old,S4_walking_real,1,1133,11.61,86.1,56.3,3,4,93,3,0,0,0,
1779294340.856,old,S4_walking_real,1,1134,11.72,85.34,59.5,3,4,93,3,0,0,0,
1779294340.943,old,S4_walking_real,1,1135,11.66,85.73,60.0,3,4,93,3,0,0,0,
1779294341.03,old,S4_walking_real,1,1136,11.67,85.67,57.1,1,4,93,1,0,0,0,
1779294341.117,old,S4_walking_real,1,1137,11.65,85.85,55.9,2,4,93,2,0,0,0,
1779294341.204,old,S4_walking_real,1,1138,11.6,86.18,61.1,3,4,93,3,0,0,0,
1779294341.294,old,S4_walking_real,1,1139,11.38,87.91,58.3,4,4,93,4,0,0,0,
1779294341.381,old,S4_walking_real,1,1140,11.62,86.03,60.5,3,4,93,3,0,0,0,
1779294341.47,old,S4_walking_real,1,1141,11.44,87.38,58.8,2,4,93,2,0,0,0,
1779294341.557,old,S4_walking_real,1,1142,11.62,86.09,59.5,2,4,93,2,0,0,0,
1779294341.645,old,S4_walking_real,1,1143,11.59,86.3,60.5,3,4,93,3,0,0,0,
1779294341.731,old,S4_walking_real,1,1144,11.64,85.88,57.6,2,4,93,2,0,0,0,
1779294341.819,old,S4_walking_real,1,1145,11.57,86.45,58.3,4,4,93,4,0,0,0,
