timestamp,phase,scenario,run_id,frame,fps_instant,latency_ms,cpu_percent,detections_count,raw_messages,filtered_messages,decision_messages,mean_priority_score,final_messages
1779285979.958,C3,S4_walking_real_safe_v2,1,100,12.04,83.02,63.2,0,0,0,0,0,
1779285980.042,C3,S4_walking_real_safe_v2,1,101,12.0,83.31,63.2,0,0,0,0,0,
1779285980.125,C3,S4_walking_real_safe_v2,1,102,12.2,81.95,60.0,0,0,0,0,0,
1779285980.209,C3,S4_walking_real_safe_v2,1,103,12.01,83.29,60.0,0,0,0,0,0,
1779285980.295,C3,S4_walking_real_safe_v2,1,104,11.9,84.0,60.0,0,0,0,0,0,
1779285980.379,C3,S4_walking_real_safe_v2,1,105,12.03,83.12,54.8,0,0,0,0,0,
1779285980.465,C3,S4_walking_real_safe_v2,1,106,11.84,84.48,57.6,0,0,0,0,0,
1779285980.549,C3,S4_walking_real_safe_v2,1,107,12.0,83.31,61.1,0,0,0,0,0,
1779285980.633,C3,S4_walking_real_safe_v2,1,108,12.06,82.94,62.2,0,0,0,0,0,
1779285980.718,C3,S4_walking_real_safe_v2,1,109,11.98,83.49,62.2,0,0,0,0,0,
1779285980.802,C3,S4_walking_real_safe_v2,1,110,12.07,82.84,61.1,0,0,0,0,0,
1779285980.887,C3,S4_walking_real_safe_v2,1,111,11.97,83.53,54.8,0,0,0,0,0,
1779285980.972,C3,S4_walking_real_safe_v2,1,112,11.99,83.42,54.5,0,0,0,0,0,
1779285981.056,C3,S4_walking_real_safe_v2,1,113,11.97,83.52,58.1,0,0,0,0,0,
1779285981.141,C3,S4_walking_real_safe_v2,1,114,11.98,83.49,56.3,0,0,0,0,0,
1779285981.227,C3,S4_walking_real_safe_v2,1,115,11.83,84.54,59.5,0,0,0,0,0,
1779285981.311,C3,S4_walking_real_safe_v2,1,116,12.03,83.13,57.6,0,0,0,0,0,
1779285981.395,C3,S4_walking_real_safe_v2,1,117,12.05,82.96,60.6,0,0,0,0,0,
1779285981.479,C3,S4_walking_real_safe_v2,1,118,12.0,83.34,53.1,0,0,0,0,0,
1779285981.564,C3,S4_walking_real_safe_v2,1,119,12.04,83.03,58.8,0,0,0,0,0,
1779285981.649,C3,S4_walking_real_safe_v2,1,120,11.97,83.52,57.6,1,1,1,1,0.456,Person on your right
1779285981.733,C3,S4_walking_real_safe_v2,1,121,12.0,83.32,60.0,1,1,0,0,0,
1779285981.818,C3,S4_walking_real_safe_v2,1,122,12.02,83.21,58.8,1,1,1,1,0.642,Person approaching on your right
1779285981.903,C3,S4_walking_real_safe_v2,1,123,12.02,83.22,60.0,1,1,0,0,0,
1779285981.987,C3,S4_walking_real_safe_v2,1,124,11.98,83.48,60.0,2,2,1,0,0,
1779285982.072,C3,S4_walking_real_safe_v2,1,125,11.97,83.52,58.8,4,4,2,0,0,
1779285982.156,C3,S4_walking_real_safe_v2,1,126,12.08,82.8,56.3,1,1,1,1,0.783,Person very close on your right
1779285982.243,C3,S4_walking_real_safe_v2,1,127,11.67,85.7,57.1,1,1,0,0,0,
1779285982.328,C3,S4_walking_real_safe_v2,1,128,11.93,83.81,57.6,6,6,5,2,0.519,Person on your right | Person on your right
1779285982.413,C3,S4_walking_real_safe_v2,1,129,11.9,84.06,54.8,5,5,2,1,0.546,Person on your right
1779285982.499,C3,S4_walking_real_safe_v2,1,130,11.92,83.9,62.2,4,4,0,0,0,
