timestamp,phase,scenario,run_id,frame,fps_instant,latency_ms,cpu_percent,detections_count,raw_messages,filtered_messages,decision_messages,mean_priority_score,final_messages
1779117101.142,C3,S4_walking_real,2,501,12.11,82.59,54.8,0,0,0,0,0,
1779117101.226,C3,S4_walking_real,2,502,12.12,82.54,56.3,0,0,0,0,0,
1779117101.31,C3,S4_walking_real,2,503,12.05,82.99,54.8,0,0,0,0,0,
1779117101.394,C3,S4_walking_real,2,504,12.06,82.91,57.6,0,0,0,0,0,
1779117101.479,C3,S4_walking_real,2,505,11.88,84.16,57.6,0,0,0,0,0,
1779117101.565,C3,S4_walking_real,2,506,11.85,84.38,58.8,0,0,0,0,0,
1779117101.649,C3,S4_walking_real,2,507,12.08,82.8,60.6,0,0,0,0,0,
1779117101.733,C3,S4_walking_real,2,508,12.09,82.68,57.6,0,0,0,0,0,
1779117101.817,C3,S4_walking_real,2,509,12.09,82.69,62.2,0,0,0,0,0,
1779117101.901,C3,S4_walking_real,2,510,12.04,83.04,61.1,0,0,0,0,0,
1779117101.985,C3,S4_walking_real,2,511,12.03,83.12,58.8,0,0,0,0,0,
1779117102.069,C3,S4_walking_real,2,512,12.18,82.09,61.1,0,0,0,0,0,
1779117102.152,C3,S4_walking_real,2,513,12.06,82.91,63.2,0,0,0,0,0,
1779117102.237,C3,S4_walking_real,2,514,12.09,82.74,61.1,0,0,0,0,0,
1779117102.321,C3,S4_walking_real,2,515,12.02,83.22,60.0,0,0,0,0,0,
1779117102.406,C3,S4_walking_real,2,516,11.93,83.79,58.8,0,0,0,0,0,
1779117102.491,C3,S4_walking_real,2,517,11.89,84.13,54.8,0,0,0,0,0,
1779117102.576,C3,S4_walking_real,2,518,12.06,82.89,60.0,0,0,0,0,0,
1779117102.659,C3,S4_walking_real,2,519,12.1,82.67,57.6,0,0,0,0,0,
1779117102.744,C3,S4_walking_real,2,520,12.01,83.24,62.2,0,0,0,0,0,
1779117102.828,C3,S4_walking_real,2,521,12.08,82.79,58.8,0,0,0,0,0,
1779117102.913,C3,S4_walking_real,2,522,12.02,83.16,62.2,0,0,0,0,0,
1779117102.996,C3,S4_walking_real,2,523,12.11,82.59,60.0,0,0,0,0,0,
1779117103.081,C3,S4_walking_real,2,524,12.03,83.12,64.1,0,0,0,0,0,
1779117103.164,C3,S4_walking_real,2,525,12.08,82.77,63.9,0,0,0,0,0,
1779117103.249,C3,S4_walking_real,2,526,12.1,82.68,61.1,0,0,0,0,0,
1779117103.333,C3,S4_walking_real,2,527,12.04,83.05,62.2,0,0,0,0,0,
1779117103.418,C3,S4_walking_real,2,528,11.91,83.99,62.2,0,0,0,0,0,
1779117103.502,C3,S4_walking_real,2,529,12.02,83.22,56.3,0,0,0,0,0,
1779117103.587,C3,S4_walking_real,2,530,12.02,83.19,60.0,0,0,0,0,0,
1779117103.671,C3,S4_walking_real,2,531,12.07,82.86,56.2,0,0,0,0,0,
1779117103.755,C3,S4_walking_real,2,532,12.03,83.15,54.8,2,2,2,0,0,
1779117103.839,C3,S4_walking_real,2,533,12.03,83.11,56.3,0,0,0,0,0,
1779117103.925,C3,S4_walking_real,2,534,11.98,83.46,60.0,1,1,0,0,0,
1779117104.009,C3,S4_walking_real,2,535,12.02,83.18,61.1,1,1,0,0,0,
1779117104.093,C3,S4_walking_real,2,536,12.02,83.18,61.1,0,0,0,0,0,
1779117104.178,C3,S4_walking_real,2,537,12.01,83.29,60.0,1,1,0,0,0,
1779117104.261,C3,S4_walking_real,2,538,12.15,82.29,58.8,2,2,0,0,0,
1779117104.346,C3,S4_walking_real,2,539,12.0,83.36,57.6,2,2,0,0,0,
1779117104.431,C3,S4_walking_real,2,540,11.87,84.27,57.6,2,2,1,0,0,
1779117104.516,C3,S4_walking_real,2,541,11.94,83.75,58.8,1,1,1,0,0,
1779117104.601,C3,S4_walking_real,2,542,12.01,83.25,63.2,1,1,1,0,0,
1779117104.685,C3,S4_walking_real,2,543,12.09,82.73,62.2,0,0,0,0,0,
1779117104.769,C3,S4_walking_real,2,544,12.01,83.25,60.0,0,0,0,0,0,
1779117104.853,C3,S4_walking_real,2,545,12.12,82.53,58.8,0,0,0,0,0,
1779117104.938,C3,S4_walking_real,2,546,11.99,83.38,57.6,1,1,1,0,0,
1779117105.022,C3,S4_walking_real,2,547,12.08,82.78,53.3,0,0,0,0,0,
1779117105.106,C3,S4_walking_real,2,548,12.05,83.01,54.8,0,0,0,0,0,
1779117105.19,C3,S4_walking_real,2,549,12.09,82.72,57.6,0,0,0,0,0,
1779117105.274,C3,S4_walking_real,2,550,12.02,83.17,53.3,2,2,1,0,0,
1779117105.358,C3,S4_walking_real,2,551,12.12,82.51,56.3,0,0,0,0,0,
1779117105.443,C3,S4_walking_real,2,552,11.88,84.19,54.8,0,0,0,0,0,
1779117105.532,C3,S4_walking_real,2,553,11.34,88.17,63.6,1,1,0,0,0,
1779117105.617,C3,S4_walking_real,2,554,11.98,83.48,60.0,1,1,0,0,0,
1779117105.701,C3,S4_walking_real,2,555,12.09,82.68,58.8,0,0,0,0,0,
1779117105.785,C3,S4_walking_real,2,556,12.12,82.51,62.2,0,0,0,0,0,
1779117105.869,C3,S4_walking_real,2,557,12.02,83.17,62.2,1,1,1,0,0,
1779117105.953,C3,S4_walking_real,2,558,12.09,82.7,57.6,0,0,0,0,0,
1779117106.037,C3,S4_walking_real,2,559,12.01,83.23,61.1,2,2,0,0,0,
1779117106.121,C3,S4_walking_real,2,560,12.04,83.02,61.8,0,0,0,0,0,
1779117106.205,C3,S4_walking_real,2,561,12.09,82.7,61.1,0,0,0,0,0,
1779117106.289,C3,S4_walking_real,2,562,12.04,83.02,61.1,1,1,0,0,0,
1779117106.372,C3,S4_walking_real,2,563,12.18,82.11,58.8,0,0,0,0,0,
1779117106.456,C3,S4_walking_real,2,564,12.06,82.91,58.8,0,0,0,0,0,
1779117106.542,C3,S4_walking_real,2,565,11.75,85.12,57.6,0,0,0,0,0,
1779117106.626,C3,S4_walking_real,2,566,12.19,82.0,56.3,0,0,0,0,0,
1779117106.709,C3,S4_walking_real,2,567,12.1,82.64,61.8,0,0,0,0,0,
1779117106.793,C3,S4_walking_real,2,568,12.14,82.34,60.0,0,0,0,0,0,
1779117106.876,C3,S4_walking_real,2,569,12.11,82.56,57.6,0,0,0,0,0,
1779117106.96,C3,S4_walking_real,2,570,12.2,81.98,58.8,0,0,0,0,0,
1779117107.044,C3,S4_walking_real,2,571,12.04,83.05,56.3,0,0,0,0,0,
1779117107.127,C3,S4_walking_real,2,572,12.12,82.51,58.1,0,0,0,0,0,
1779117107.211,C3,S4_walking_real,2,573,12.13,82.45,56.3,0,0,0,0,0,
1779117107.294,C3,S4_walking_real,2,574,12.16,82.2,57.6,0,0,0,0,0,
1779117107.378,C3,S4_walking_real,2,575,12.13,82.47,53.3,0,0,0,0,0,
1779117107.462,C3,S4_walking_real,2,576,12.07,82.84,56.2,0,0,0,0,0,
1779117107.546,C3,S4_walking_real,2,577,12.06,82.94,53.3,0,0,0,0,0,
1779117107.629,C3,S4_walking_real,2,578,12.2,81.93,58.8,0,0,0,0,0,
1779117107.713,C3,S4_walking_real,2,579,12.12,82.49,62.9,0,0,0,0,0,
1779117107.796,C3,S4_walking_real,2,580,12.19,82.03,58.3,0,0,0,0,0,
1779117107.879,C3,S4_walking_real,2,581,12.11,82.54,59.4,0,0,0,0,0,
1779117107.963,C3,S4_walking_real,2,582,12.23,81.74,57.6,0,0,0,0,0,
1779117108.046,C3,S4_walking_real,2,583,12.09,82.68,53.3,0,0,0,0,0,
1779117108.13,C3,S4_walking_real,2,584,12.15,82.31,57.6,0,0,0,0,0,
1779117108.213,C3,S4_walking_real,2,585,12.11,82.55,56.2,0,0,0,0,0,
1779117108.297,C3,S4_walking_real,2,586,12.17,82.16,57.6,0,0,0,0,0,
1779117108.381,C3,S4_walking_real,2,587,12.07,82.87,62.2,0,0,0,0,0,
1779117108.465,C3,S4_walking_real,2,588,12.03,83.13,57.6,0,0,0,0,0,
1779117108.549,C3,S4_walking_real,2,589,12.14,82.38,63.9,0,0,0,0,0,
1779117108.633,C3,S4_walking_real,2,590,12.12,82.48,61.1,0,0,0,0,0,
1779117108.716,C3,S4_walking_real,2,591,12.06,82.93,63.2,0,0,0,0,0,
1779117108.801,C3,S4_walking_real,2,592,12.09,82.69,61.1,0,0,0,0,0,
1779117108.886,C3,S4_walking_real,2,593,11.88,84.2,61.1,0,0,0,0,0,
1779117108.97,C3,S4_walking_real,2,594,12.07,82.82,56.2,0,0,0,0,0,
1779117109.054,C3,S4_walking_real,2,595,12.07,82.82,56.3,0,0,0,0,0,
1779117109.138,C3,S4_walking_real,2,596,12.07,82.82,53.3,0,0,0,0,0,
1779117109.222,C3,S4_walking_real,2,597,12.11,82.6,57.6,0,0,0,0,0,
1779117109.305,C3,S4_walking_real,2,598,12.09,82.72,56.3,0,0,0,0,0,
1779117109.389,C3,S4_walking_real,2,599,12.07,82.85,57.6,0,0,0,0,0,
1779117109.475,C3,S4_walking_real,2,600,11.91,83.99,58.8,0,0,0,0,0,
1779117109.56,C3,S4_walking_real,2,601,12.02,83.17,57.6,0,0,0,0,0,
1779117109.644,C3,S4_walking_real,2,602,12.07,82.88,60.0,0,0,0,0,0,
1779117109.728,C3,S4_walking_real,2,603,12.08,82.79,58.8,0,0,0,0,0,
1779117109.812,C3,S4_walking_real,2,604,12.08,82.77,58.8,0,0,0,0,0,
1779117109.896,C3,S4_walking_real,2,605,12.05,83.02,58.8,0,0,0,0,0,
1779117109.98,C3,S4_walking_real,2,606,12.06,82.95,58.8,0,0,0,0,0,
1779117110.064,C3,S4_walking_real,2,607,12.06,82.89,61.8,0,0,0,0,0,
1779117110.148,C3,S4_walking_real,2,608,12.03,83.12,62.2,0,0,0,0,0,
1779117110.232,C3,S4_walking_real,2,609,12.08,82.8,61.1,0,0,0,0,0,
1779117110.316,C3,S4_walking_real,2,610,12.08,82.77,63.2,0,0,0,0,0,
1779117110.401,C3,S4_walking_real,2,611,12.02,83.19,62.2,0,0,0,0,0,
1779117110.485,C3,S4_walking_real,2,612,12.0,83.33,58.8,0,0,0,0,0,
1779117110.575,C3,S4_walking_real,2,613,11.23,89.04,65.8,0,0,0,0,0,
1779117110.66,C3,S4_walking_real,2,614,11.98,83.45,58.8,1,1,1,0,0,
1779117110.743,C3,S4_walking_real,2,615,12.25,81.63,58.8,0,0,0,0,0,
1779117110.827,C3,S4_walking_real,2,616,12.01,83.28,57.6,1,1,0,0,0,
1779117110.911,C3,S4_walking_real,2,617,12.11,82.59,56.3,0,0,0,0,0,
1779117110.995,C3,S4_walking_real,2,618,12.1,82.66,56.3,0,0,0,0,0,
1779117111.079,C3,S4_walking_real,2,619,12.07,82.83,57.6,0,0,0,0,0,
1779117111.163,C3,S4_walking_real,2,620,12.07,82.86,53.3,0,0,0,0,0,
1779117111.247,C3,S4_walking_real,2,621,12.06,82.89,57.6,0,0,0,0,0,
1779117111.331,C3,S4_walking_real,2,622,12.08,82.8,56.3,0,0,0,0,0,
1779117111.417,C3,S4_walking_real,2,623,11.85,84.38,56.3,0,0,0,0,0,
1779117111.501,C3,S4_walking_real,2,624,12.05,82.98,61.1,0,0,0,0,0,
1779117111.587,C3,S4_walking_real,2,625,11.8,84.78,58.8,1,1,1,0,0,
1779117111.671,C3,S4_walking_real,2,626,12.08,82.79,57.6,0,0,0,0,0,
1779117111.755,C3,S4_walking_real,2,627,12.05,82.99,57.6,0,0,0,0,0,
1779117111.839,C3,S4_walking_real,2,628,12.04,83.08,56.3,0,0,0,0,0,
1779117111.923,C3,S4_walking_real,2,629,12.06,82.94,56.2,0,0,0,0,0,
1779117112.007,C3,S4_walking_real,2,630,12.08,82.77,57.6,0,0,0,0,0,
1779117112.092,C3,S4_walking_real,2,631,11.92,83.88,62.9,0,0,0,0,0,
1779117112.177,C3,S4_walking_real,2,632,12.01,83.3,61.1,0,0,0,0,0,
1779117112.261,C3,S4_walking_real,2,633,12.03,83.1,58.8,0,0,0,0,0,
1779117112.346,C3,S4_walking_real,2,634,12.02,83.18,54.8,0,0,0,0,0,
1779117112.431,C3,S4_walking_real,2,635,11.85,84.35,57.6,0,0,0,0,0,
1779117112.516,C3,S4_walking_real,2,636,12.0,83.35,56.3,0,0,0,0,0,
1779117112.6,C3,S4_walking_real,2,637,12.04,83.03,62.2,0,0,0,0,0,
1779117112.684,C3,S4_walking_real,2,638,12.1,82.63,60.0,0,0,0,0,0,
1779117112.768,C3,S4_walking_real,2,639,12.07,82.86,60.0,0,0,0,0,0,
1779117112.852,C3,S4_walking_real,2,640,12.07,82.82,60.0,0,0,0,0,0,
1779117112.936,C3,S4_walking_real,2,641,12.0,83.33,60.0,1,1,1,0,0,
1779117113.021,C3,S4_walking_real,2,642,12.07,82.87,60.0,0,0,0,0,0,
1779117113.105,C3,S4_walking_real,2,643,12.0,83.31,60.0,0,0,0,0,0,
1779117113.189,C3,S4_walking_real,2,644,12.05,82.98,58.8,1,1,1,0,0,
1779117113.273,C3,S4_walking_real,2,645,12.06,82.91,60.0,1,1,0,0,0,
1779117113.358,C3,S4_walking_real,2,646,12.04,83.03,57.6,1,1,0,0,0,
1779117113.443,C3,S4_walking_real,2,647,11.87,84.24,57.6,0,0,0,0,0,
1779117113.528,C3,S4_walking_real,2,648,12.01,83.26,57.6,1,1,0,0,0,
1779117113.612,C3,S4_walking_real,2,649,12.0,83.31,56.3,1,1,0,0,0,
1779117113.696,C3,S4_walking_real,2,650,12.06,82.89,58.8,1,1,0,0,0,
1779117113.78,C3,S4_walking_real,2,651,12.11,82.57,60.0,0,0,0,0,0,
1779117113.864,C3,S4_walking_real,2,652,11.99,83.39,58.8,1,1,0,0,0,
1779117113.948,C3,S4_walking_real,2,653,12.14,82.38,57.6,0,0,0,0,0,
1779117114.031,C3,S4_walking_real,2,654,12.17,82.15,58.8,0,0,0,0,0,
1779117114.115,C3,S4_walking_real,2,655,12.1,82.67,57.6,0,0,0,0,0,
1779117114.199,C3,S4_walking_real,2,656,12.14,82.37,57.6,0,0,0,0,0,
1779117114.282,C3,S4_walking_real,2,657,12.17,82.17,53.3,0,0,0,0,0,
1779117114.365,C3,S4_walking_real,2,658,12.18,82.11,57.6,0,0,0,0,0,
1779117114.449,C3,S4_walking_real,2,659,12.02,83.2,61.1,0,0,0,0,0,
1779117114.533,C3,S4_walking_real,2,660,12.15,82.34,61.8,0,0,0,0,0,
1779117114.617,C3,S4_walking_real,2,661,12.14,82.34,60.0,0,0,0,0,0,
1779117114.701,C3,S4_walking_real,2,662,12.09,82.73,61.1,0,0,0,0,0,
1779117114.784,C3,S4_walking_real,2,663,12.18,82.13,57.6,0,0,0,0,0,
1779117114.867,C3,S4_walking_real,2,664,12.16,82.22,56.2,0,0,0,0,0,
1779117114.951,C3,S4_walking_real,2,665,12.13,82.46,57.6,0,0,0,0,0,
1779117115.034,C3,S4_walking_real,2,666,12.24,81.69,53.3,0,0,0,0,0,
1779117115.118,C3,S4_walking_real,2,667,12.01,83.24,59.4,0,0,0,0,0,
1779117115.202,C3,S4_walking_real,2,668,12.07,82.85,54.5,0,0,0,0,0,
1779117115.286,C3,S4_walking_real,2,669,12.06,82.93,56.7,0,0,0,0,0,
1779117115.371,C3,S4_walking_real,2,670,12.03,83.09,55.9,0,0,0,0,0,
1779117115.456,C3,S4_walking_real,2,671,11.96,83.62,55.2,0,0,0,0,0,
1779117115.546,C3,S4_walking_real,2,672,11.24,88.95,62.9,0,0,0,0,0,
1779117115.631,C3,S4_walking_real,2,673,11.95,83.65,54.8,0,0,0,0,0,
1779117115.715,C3,S4_walking_real,2,674,12.07,82.84,57.6,0,0,0,0,0,
1779117115.799,C3,S4_walking_real,2,675,12.09,82.72,56.3,0,0,0,0,0,
1779117115.883,C3,S4_walking_real,2,676,12.08,82.76,60.0,0,0,0,0,0,
1779117115.967,C3,S4_walking_real,2,677,12.01,83.23,54.8,0,0,0,0,0,
1779117116.052,C3,S4_walking_real,2,678,12.07,82.84,60.0,0,0,0,0,0,
1779117116.137,C3,S4_walking_real,2,679,11.96,83.59,61.1,1,1,1,0,0,
1779117116.221,C3,S4_walking_real,2,680,12.06,82.91,60.0,0,0,0,0,0,
1779117116.305,C3,S4_walking_real,2,681,12.07,82.88,58.8,0,0,0,0,0,
1779117116.389,C3,S4_walking_real,2,682,12.04,83.05,58.8,0,0,0,0,0,
